datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/29/2013 5:00:00 AM,1/29/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,9451.000,True
1/29/2013 6:00:00 AM,1/29/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9154.000,True
1/29/2013 7:00:00 AM,1/29/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9109.000,True
1/29/2013 8:00:00 AM,1/29/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9116.000,True
1/29/2013 9:00:00 AM,1/29/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9485.000,True
1/29/2013 10:00:00 AM,1/29/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,10334.000,True
1/29/2013 11:00:00 AM,1/29/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,11571.000,True
1/29/2013 12:00:00 PM,1/29/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,11878.000,True
1/29/2013 1:00:00 PM,1/29/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,11481.000,True
1/29/2013 2:00:00 PM,1/29/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,10934.000,True
1/29/2013 3:00:00 PM,1/29/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,10498.000,True
1/29/2013 4:00:00 PM,1/29/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,10089.000,True
1/29/2013 5:00:00 PM,1/29/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,9886.000,True
1/29/2013 6:00:00 PM,1/29/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,9790.000,True
1/29/2013 7:00:00 PM,1/29/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,9629.000,True
1/29/2013 8:00:00 PM,1/29/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,9537.000,True
1/29/2013 9:00:00 PM,1/29/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,9608.000,True
1/29/2013 10:00:00 PM,1/29/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,10272.000,True
1/29/2013 11:00:00 PM,1/29/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,10827.000,True
1/30/2013 12:00:00 AM,1/29/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,10656.000,True
1/30/2013 1:00:00 AM,1/29/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,10343.000,True
1/30/2013 2:00:00 AM,1/29/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,9769.000,True
1/30/2013 3:00:00 AM,1/29/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,9046.000,True
1/30/2013 4:00:00 AM,1/29/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,8286.000,True
1/30/2013 5:00:00 AM,1/30/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,7743.000,True
1/30/2013 6:00:00 AM,1/30/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,7489.000,True
1/30/2013 7:00:00 AM,1/30/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,7397.000,True
1/30/2013 8:00:00 AM,1/30/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,7427.000,True
1/30/2013 9:00:00 AM,1/30/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,7635.000,True
1/30/2013 10:00:00 AM,1/30/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,8380.000,True
1/30/2013 11:00:00 AM,1/30/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9632.000,True
1/30/2013 12:00:00 PM,1/30/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,10180.000,True
1/30/2013 1:00:00 PM,1/30/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,10022.000,True
1/30/2013 2:00:00 PM,1/30/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,9895.000,True
1/30/2013 3:00:00 PM,1/30/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,9955.000,True
1/30/2013 4:00:00 PM,1/30/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,9937.000,True
1/30/2013 5:00:00 PM,1/30/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,10007.000,True
1/30/2013 6:00:00 PM,1/30/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,9894.000,True
1/30/2013 7:00:00 PM,1/30/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,9904.000,True
1/30/2013 8:00:00 PM,1/30/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,9861.000,True
1/30/2013 9:00:00 PM,1/30/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,10075.000,True
1/30/2013 10:00:00 PM,1/30/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,10676.000,True
1/30/2013 11:00:00 PM,1/30/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,10712.000,True
1/31/2013 12:00:00 AM,1/30/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,10684.000,True
1/31/2013 1:00:00 AM,1/30/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,10396.000,True
1/31/2013 2:00:00 AM,1/30/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,9690.000,True
1/31/2013 3:00:00 AM,1/30/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,8972.000,True
1/31/2013 4:00:00 AM,1/30/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,8203.000,True
1/31/2013 5:00:00 AM,1/31/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,7622.000,True
1/31/2013 6:00:00 AM,1/31/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,7283.000,True
1/31/2013 7:00:00 AM,1/31/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,7068.000,True
1/31/2013 8:00:00 AM,1/31/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,7022.000,True
1/31/2013 9:00:00 AM,1/31/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,7352.000,True
1/31/2013 10:00:00 AM,1/31/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,8187.000,True
1/31/2013 11:00:00 AM,1/31/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9644.000,True
1/31/2013 12:00:00 PM,1/31/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,10369.000,True
1/31/2013 1:00:00 PM,1/31/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,10520.000,True
1/31/2013 2:00:00 PM,1/31/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,10516.000,True
1/31/2013 3:00:00 PM,1/31/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,10561.000,True
1/31/2013 4:00:00 PM,1/31/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,10479.000,True
1/31/2013 5:00:00 PM,1/31/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,10441.000,True
1/31/2013 6:00:00 PM,1/31/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,10375.000,True
1/31/2013 7:00:00 PM,1/31/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,10382.000,True
1/31/2013 8:00:00 PM,1/31/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,10599.000,True
1/31/2013 9:00:00 PM,1/31/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,11030.000,True
1/31/2013 10:00:00 PM,1/31/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,12080.000,True
1/31/2013 11:00:00 PM,1/31/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,12885.000,True
2/1/2013 12:00:00 AM,1/31/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,12978.000,True
2/1/2013 1:00:00 AM,1/31/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,12863.000,True
2/1/2013 2:00:00 AM,1/31/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,12423.000,True
2/1/2013 3:00:00 AM,1/31/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,11657.000,True
2/1/2013 4:00:00 AM,1/31/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11071.000,True
2/1/2013 5:00:00 AM,2/1/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10768.000,True
2/1/2013 6:00:00 AM,2/1/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10634.000,True
2/1/2013 7:00:00 AM,2/1/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,10622.000,True
2/1/2013 8:00:00 AM,2/1/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,10737.000,True
2/1/2013 9:00:00 AM,2/1/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,11015.000,True
2/1/2013 10:00:00 AM,2/1/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,11854.000,True
2/1/2013 11:00:00 AM,2/1/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,13325.000,True
2/1/2013 12:00:00 PM,2/1/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,13995.000,True
2/1/2013 1:00:00 PM,2/1/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,13874.000,True
2/1/2013 2:00:00 PM,2/1/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13788.000,True
2/1/2013 3:00:00 PM,2/1/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13610.000,True
2/1/2013 4:00:00 PM,2/1/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,13333.000,True
2/1/2013 5:00:00 PM,2/1/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,13115.000,True
2/1/2013 6:00:00 PM,2/1/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,12907.000,True
2/1/2013 7:00:00 PM,2/1/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,12650.000,True
2/1/2013 8:00:00 PM,2/1/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,12609.000,True
2/1/2013 9:00:00 PM,2/1/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,13034.000,True
2/1/2013 10:00:00 PM,2/1/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,14151.000,True
2/1/2013 11:00:00 PM,2/1/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,14910.000,True
2/2/2013 12:00:00 AM,2/1/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,14932.000,True
2/2/2013 1:00:00 AM,2/1/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,14821.000,True
2/2/2013 2:00:00 AM,2/1/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,14578.000,True
2/2/2013 3:00:00 AM,2/1/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,14126.000,True
2/2/2013 4:00:00 AM,2/1/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,13669.000,True
2/2/2013 5:00:00 AM,2/2/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,13440.000,True
2/2/2013 6:00:00 AM,2/2/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,13413.000,True
2/2/2013 7:00:00 AM,2/2/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,13523.000,True
2/2/2013 8:00:00 AM,2/2/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,13690.000,True
2/2/2013 9:00:00 AM,2/2/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,13958.000,True
2/2/2013 10:00:00 AM,2/2/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,14365.000,True
2/2/2013 11:00:00 AM,2/2/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,14844.000,True
2/2/2013 12:00:00 PM,2/2/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,15402.000,True
2/2/2013 1:00:00 PM,2/2/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,15357.000,True
2/2/2013 2:00:00 PM,2/2/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,14914.000,True
2/2/2013 3:00:00 PM,2/2/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,14451.000,True
2/2/2013 4:00:00 PM,2/2/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14010.000,True
2/2/2013 5:00:00 PM,2/2/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,13541.000,True
2/2/2013 6:00:00 PM,2/2/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,13093.000,True
2/2/2013 7:00:00 PM,2/2/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,12692.000,True
2/2/2013 8:00:00 PM,2/2/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,12639.000,True
2/2/2013 9:00:00 PM,2/2/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,12900.000,True
2/2/2013 10:00:00 PM,2/2/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,13299.000,True
2/2/2013 11:00:00 PM,2/2/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,13393.000,True
2/3/2013 12:00:00 AM,2/2/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,13706.000,True
2/3/2013 1:00:00 AM,2/2/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,13730.000,True
2/3/2013 2:00:00 AM,2/2/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,13291.000,True
2/3/2013 3:00:00 AM,2/2/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12725.000,True
2/3/2013 4:00:00 AM,2/2/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,12096.000,True
2/3/2013 5:00:00 AM,2/3/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,11636.000,True
2/3/2013 6:00:00 AM,2/3/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,11407.000,True
2/3/2013 7:00:00 AM,2/3/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,11281.000,True
2/3/2013 8:00:00 AM,2/3/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,11379.000,True
2/3/2013 9:00:00 AM,2/3/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,11575.000,True
2/3/2013 10:00:00 AM,2/3/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,11899.000,True
2/3/2013 11:00:00 AM,2/3/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,12376.000,True
2/3/2013 12:00:00 PM,2/3/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,12853.000,True
2/3/2013 1:00:00 PM,2/3/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,13291.000,True
2/3/2013 2:00:00 PM,2/3/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13279.000,True
2/3/2013 3:00:00 PM,2/3/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,12974.000,True
2/3/2013 4:00:00 PM,2/3/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,12569.000,True
2/3/2013 5:00:00 PM,2/3/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,12373.000,True
2/3/2013 6:00:00 PM,2/3/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,12040.000,True
2/3/2013 7:00:00 PM,2/3/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,11881.000,True
2/3/2013 8:00:00 PM,2/3/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,11828.000,True
2/3/2013 9:00:00 PM,2/3/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,12015.000,True
2/3/2013 10:00:00 PM,2/3/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,12831.000,True
2/3/2013 11:00:00 PM,2/3/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,13094.000,True
2/4/2013 12:00:00 AM,2/3/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,12914.000,True
2/4/2013 1:00:00 AM,2/3/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,12772.000,True
2/4/2013 2:00:00 AM,2/3/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,12672.000,True
2/4/2013 3:00:00 AM,2/3/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12174.000,True
2/4/2013 4:00:00 AM,2/3/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11798.000,True
2/4/2013 5:00:00 AM,2/4/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,11365.000,True
2/4/2013 6:00:00 AM,2/4/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,11285.000,True
2/4/2013 7:00:00 AM,2/4/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,11444.000,True
2/4/2013 8:00:00 AM,2/4/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,11720.000,True
2/4/2013 9:00:00 AM,2/4/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,12297.000,True
2/4/2013 10:00:00 AM,2/4/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,13407.000,True
2/4/2013 11:00:00 AM,2/4/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,14874.000,True
2/4/2013 12:00:00 PM,2/4/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,15364.000,True
2/4/2013 1:00:00 PM,2/4/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,14956.000,True
2/4/2013 2:00:00 PM,2/4/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,14424.000,True
2/4/2013 3:00:00 PM,2/4/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13849.000,True
2/4/2013 4:00:00 PM,2/4/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,13287.000,True
2/4/2013 5:00:00 PM,2/4/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,12918.000,True
2/4/2013 6:00:00 PM,2/4/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,12636.000,True
2/4/2013 7:00:00 PM,2/4/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,12385.000,True
2/4/2013 8:00:00 PM,2/4/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,12309.000,True
2/4/2013 9:00:00 PM,2/4/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,12604.000,True
2/4/2013 10:00:00 PM,2/4/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,13458.000,True
2/4/2013 11:00:00 PM,2/4/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,14048.000,True
2/5/2013 12:00:00 AM,2/4/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,13951.000,True
2/5/2013 1:00:00 AM,2/4/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,13649.000,True
2/5/2013 2:00:00 AM,2/4/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,13023.000,True
2/5/2013 3:00:00 AM,2/4/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12106.000,True
2/5/2013 4:00:00 AM,2/4/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11283.000,True
2/5/2013 5:00:00 AM,2/5/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10770.000,True
2/5/2013 6:00:00 AM,2/5/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10529.000,True
2/5/2013 7:00:00 AM,2/5/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,10420.000,True
2/5/2013 8:00:00 AM,2/5/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,10503.000,True
2/5/2013 9:00:00 AM,2/5/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,10884.000,True
2/5/2013 10:00:00 AM,2/5/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,11711.000,True
2/5/2013 11:00:00 AM,2/5/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,12945.000,True
2/5/2013 12:00:00 PM,2/5/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,13378.000,True
2/5/2013 1:00:00 PM,2/5/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,13000.000,True
2/5/2013 2:00:00 PM,2/5/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,12621.000,True
2/5/2013 3:00:00 PM,2/5/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,12303.000,True
2/5/2013 4:00:00 PM,2/5/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,11862.000,True
2/5/2013 5:00:00 PM,2/5/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,11519.000,True
2/5/2013 6:00:00 PM,2/5/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,11217.000,True
2/5/2013 7:00:00 PM,2/5/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,11005.000,True
2/5/2013 8:00:00 PM,2/5/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,10928.000,True
2/5/2013 9:00:00 PM,2/5/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,11165.000,True
2/5/2013 10:00:00 PM,2/5/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,11809.000,True
2/5/2013 11:00:00 PM,2/5/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,12543.000,True
2/6/2013 12:00:00 AM,2/5/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,12552.000,True
2/6/2013 1:00:00 AM,2/5/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,12352.000,True
2/6/2013 2:00:00 AM,2/5/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,11862.000,True
2/6/2013 3:00:00 AM,2/5/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,11102.000,True
2/6/2013 4:00:00 AM,2/5/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,10350.000,True
2/6/2013 5:00:00 AM,2/6/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,9969.000,True
2/6/2013 6:00:00 AM,2/6/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9854.000,True
2/6/2013 7:00:00 AM,2/6/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9843.000,True
2/6/2013 8:00:00 AM,2/6/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,10017.000,True
2/6/2013 9:00:00 AM,2/6/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,10578.000,True
2/6/2013 10:00:00 AM,2/6/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,11649.000,True
2/6/2013 11:00:00 AM,2/6/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,13073.000,True
2/6/2013 12:00:00 PM,2/6/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,13518.000,True
2/6/2013 1:00:00 PM,2/6/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,12830.000,True
2/6/2013 2:00:00 PM,2/6/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,11927.000,True
2/6/2013 3:00:00 PM,2/6/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,11324.000,True
2/6/2013 4:00:00 PM,2/6/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,10991.000,True
2/6/2013 5:00:00 PM,2/6/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,10662.000,True
2/6/2013 6:00:00 PM,2/6/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,10398.000,True
2/6/2013 7:00:00 PM,2/6/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,10203.000,True
2/6/2013 8:00:00 PM,2/6/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,10151.000,True
2/6/2013 9:00:00 PM,2/6/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,10456.000,True
2/6/2013 10:00:00 PM,2/6/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,11367.000,True
2/6/2013 11:00:00 PM,2/6/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,12274.000,True
2/7/2013 12:00:00 AM,2/6/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,12462.000,True
2/7/2013 1:00:00 AM,2/6/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,12347.000,True
2/7/2013 2:00:00 AM,2/6/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,12014.000,True
2/7/2013 3:00:00 AM,2/6/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,11415.000,True
2/7/2013 4:00:00 AM,2/6/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,10788.000,True
2/7/2013 5:00:00 AM,2/7/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10536.000,True
2/7/2013 6:00:00 AM,2/7/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10488.000,True
2/7/2013 7:00:00 AM,2/7/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,10644.000,True
2/7/2013 8:00:00 AM,2/7/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,10818.000,True
2/7/2013 9:00:00 AM,2/7/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,11288.000,True
2/7/2013 10:00:00 AM,2/7/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,12333.000,True
2/7/2013 11:00:00 AM,2/7/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,13645.000,True
2/7/2013 12:00:00 PM,2/7/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,14076.000,True
2/7/2013 1:00:00 PM,2/7/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,13605.000,True
2/7/2013 2:00:00 PM,2/7/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13125.000,True
2/7/2013 3:00:00 PM,2/7/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,12802.000,True
2/7/2013 4:00:00 PM,2/7/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,12405.000,True
2/7/2013 5:00:00 PM,2/7/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,12130.000,True
2/7/2013 6:00:00 PM,2/7/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,11862.000,True
2/7/2013 7:00:00 PM,2/7/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,11675.000,True
2/7/2013 8:00:00 PM,2/7/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,11744.000,True
2/7/2013 9:00:00 PM,2/7/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,12111.000,True
2/7/2013 10:00:00 PM,2/7/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,12829.000,True
2/7/2013 11:00:00 PM,2/7/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,13193.000,True
2/8/2013 12:00:00 AM,2/7/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,13063.000,True
2/8/2013 1:00:00 AM,2/7/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,12778.000,True
2/8/2013 2:00:00 AM,2/7/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,12169.000,True
2/8/2013 3:00:00 AM,2/7/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,11264.000,True
2/8/2013 4:00:00 AM,2/7/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,10648.000,True
2/8/2013 5:00:00 AM,2/8/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10131.000,True
2/8/2013 6:00:00 AM,2/8/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9969.000,True
2/8/2013 7:00:00 AM,2/8/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,10003.000,True
2/8/2013 8:00:00 AM,2/8/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,10223.000,True
