datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/5/2010 10:00:00 AM,8/5/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,11016.000,True
8/5/2010 11:00:00 AM,8/5/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11717.000,True
8/5/2010 12:00:00 PM,8/5/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,12530.000,True
8/5/2010 1:00:00 PM,8/5/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,13477.000,True
8/5/2010 2:00:00 PM,8/5/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,14701.000,True
8/5/2010 3:00:00 PM,8/5/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,15876.000,True
8/5/2010 4:00:00 PM,8/5/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,16994.000,True
8/5/2010 5:00:00 PM,8/5/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,17803.000,True
8/5/2010 6:00:00 PM,8/5/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,18305.000,True
8/5/2010 7:00:00 PM,8/5/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,17910.000,True
8/5/2010 8:00:00 PM,8/5/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,17348.000,True
8/5/2010 9:00:00 PM,8/5/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,16748.000,True
8/5/2010 10:00:00 PM,8/5/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,15585.000,True
8/5/2010 11:00:00 PM,8/5/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,14794.000,True
8/6/2010 12:00:00 AM,8/5/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,14198.000,True
8/6/2010 1:00:00 AM,8/5/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,13545.000,True
8/6/2010 2:00:00 AM,8/5/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,12564.000,True
8/6/2010 3:00:00 AM,8/5/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,11486.000,True
8/6/2010 4:00:00 AM,8/6/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,10582.000,True
8/6/2010 5:00:00 AM,8/6/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,9939.000,True
8/6/2010 6:00:00 AM,8/6/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,9523.000,True
8/6/2010 7:00:00 AM,8/6/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,9348.000,True
8/6/2010 8:00:00 AM,8/6/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,9373.000,True
8/6/2010 9:00:00 AM,8/6/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9807.000,True
8/6/2010 10:00:00 AM,8/6/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10394.000,True
8/6/2010 11:00:00 AM,8/6/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11041.000,True
8/6/2010 12:00:00 PM,8/6/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,11895.000,True
8/6/2010 1:00:00 PM,8/6/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,12865.000,True
8/6/2010 2:00:00 PM,8/6/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,13947.000,True
8/6/2010 3:00:00 PM,8/6/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,14931.000,True
8/6/2010 4:00:00 PM,8/6/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,15623.000,True
8/6/2010 5:00:00 PM,8/6/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,16240.000,True
8/6/2010 6:00:00 PM,8/6/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,16694.000,True
8/6/2010 7:00:00 PM,8/6/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,16996.000,True
8/6/2010 8:00:00 PM,8/6/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,17086.000,True
8/6/2010 9:00:00 PM,8/6/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,17070.000,True
8/6/2010 10:00:00 PM,8/6/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,16813.000,True
8/6/2010 11:00:00 PM,8/6/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,15701.000,True
8/7/2010 12:00:00 AM,8/6/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,14867.000,True
8/7/2010 1:00:00 AM,8/6/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,14147.000,True
8/7/2010 2:00:00 AM,8/6/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,13056.000,True
8/7/2010 3:00:00 AM,8/6/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,11828.000,True
8/7/2010 4:00:00 AM,8/7/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,10687.000,True
8/7/2010 5:00:00 AM,8/7/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,9914.000,True
8/7/2010 6:00:00 AM,8/7/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,9364.000,True
8/7/2010 7:00:00 AM,8/7/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8978.000,True
8/7/2010 8:00:00 AM,8/7/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8824.000,True
8/7/2010 9:00:00 AM,8/7/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8797.000,True
8/7/2010 10:00:00 AM,8/7/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,8900.000,True
8/7/2010 11:00:00 AM,8/7/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,9324.000,True
8/7/2010 12:00:00 PM,8/7/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10430.000,True
8/7/2010 1:00:00 PM,8/7/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,11562.000,True
8/7/2010 2:00:00 PM,8/7/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,12582.000,True
8/7/2010 3:00:00 PM,8/7/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,13361.000,True
8/7/2010 4:00:00 PM,8/7/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,13879.000,True
8/7/2010 5:00:00 PM,8/7/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,14307.000,True
8/7/2010 6:00:00 PM,8/7/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,14719.000,True
8/7/2010 7:00:00 PM,8/7/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,15001.000,True
8/7/2010 8:00:00 PM,8/7/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,15145.000,True
8/7/2010 9:00:00 PM,8/7/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,15146.000,True
8/7/2010 10:00:00 PM,8/7/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,14730.000,True
8/7/2010 11:00:00 PM,8/7/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,13989.000,True
8/8/2010 12:00:00 AM,8/7/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,13488.000,True
8/8/2010 1:00:00 AM,8/7/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,12924.000,True
8/8/2010 2:00:00 AM,8/7/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,11953.000,True
8/8/2010 3:00:00 AM,8/7/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,10897.000,True
8/8/2010 4:00:00 AM,8/8/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,9927.000,True
8/8/2010 5:00:00 AM,8/8/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,9299.000,True
8/8/2010 6:00:00 AM,8/8/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8848.000,True
8/8/2010 7:00:00 AM,8/8/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8536.000,True
8/8/2010 8:00:00 AM,8/8/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8371.000,True
8/8/2010 9:00:00 AM,8/8/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8371.000,True
8/8/2010 10:00:00 AM,8/8/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,8385.000,True
8/8/2010 11:00:00 AM,8/8/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,8812.000,True
8/8/2010 12:00:00 PM,8/8/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,9928.000,True
8/8/2010 1:00:00 PM,8/8/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,11122.000,True
8/8/2010 2:00:00 PM,8/8/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,12330.000,True
8/8/2010 3:00:00 PM,8/8/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,13308.000,True
8/8/2010 4:00:00 PM,8/8/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,14161.000,True
8/8/2010 5:00:00 PM,8/8/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,14772.000,True
8/8/2010 6:00:00 PM,8/8/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,15218.000,True
8/8/2010 7:00:00 PM,8/8/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,15539.000,True
8/8/2010 8:00:00 PM,8/8/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,15805.000,True
8/8/2010 9:00:00 PM,8/8/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,15890.000,True
8/8/2010 10:00:00 PM,8/8/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,15571.000,True
8/8/2010 11:00:00 PM,8/8/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,14777.000,True
8/9/2010 12:00:00 AM,8/8/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,14535.000,True
8/9/2010 1:00:00 AM,8/8/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,13887.000,True
8/9/2010 2:00:00 AM,8/8/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,12841.000,True
8/9/2010 3:00:00 AM,8/8/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,11678.000,True
8/9/2010 4:00:00 AM,8/9/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,10651.000,True
8/9/2010 5:00:00 AM,8/9/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,10015.000,True
8/9/2010 6:00:00 AM,8/9/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,9567.000,True
8/9/2010 7:00:00 AM,8/9/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,9387.000,True
8/9/2010 8:00:00 AM,8/9/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,9441.000,True
8/9/2010 9:00:00 AM,8/9/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9853.000,True
8/9/2010 10:00:00 AM,8/9/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10537.000,True
8/9/2010 11:00:00 AM,8/9/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11197.000,True
8/9/2010 12:00:00 PM,8/9/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,12215.000,True
8/9/2010 1:00:00 PM,8/9/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,13348.000,True
8/9/2010 2:00:00 PM,8/9/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,14565.000,True
8/9/2010 3:00:00 PM,8/9/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,15668.000,True
8/9/2010 4:00:00 PM,8/9/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,16529.000,True
8/9/2010 5:00:00 PM,8/9/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,17088.000,True
8/9/2010 6:00:00 PM,8/9/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,17485.000,True
8/9/2010 7:00:00 PM,8/9/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,17761.000,True
8/9/2010 8:00:00 PM,8/9/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,17864.000,True
8/9/2010 9:00:00 PM,8/9/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,17779.000,True
8/9/2010 10:00:00 PM,8/9/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,17482.000,True
8/9/2010 11:00:00 PM,8/9/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,16691.000,True
8/10/2010 12:00:00 AM,8/9/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,16408.000,True
8/10/2010 1:00:00 AM,8/9/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,15469.000,True
8/10/2010 2:00:00 AM,8/9/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,14047.000,True
8/10/2010 3:00:00 AM,8/9/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,12792.000,True
8/10/2010 4:00:00 AM,8/10/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,11722.000,True
8/10/2010 5:00:00 AM,8/10/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,10938.000,True
8/10/2010 6:00:00 AM,8/10/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,10387.000,True
8/10/2010 7:00:00 AM,8/10/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,10065.000,True
8/10/2010 8:00:00 AM,8/10/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,10129.000,True
8/10/2010 9:00:00 AM,8/10/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,10646.000,True
8/10/2010 10:00:00 AM,8/10/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,11169.000,True
8/10/2010 11:00:00 AM,8/10/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,12004.000,True
8/10/2010 12:00:00 PM,8/10/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,13023.000,True
8/10/2010 1:00:00 PM,8/10/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,14254.000,True
8/10/2010 2:00:00 PM,8/10/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,15535.000,True
8/10/2010 3:00:00 PM,8/10/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,16604.000,True
8/10/2010 4:00:00 PM,8/10/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,17424.000,True
8/10/2010 5:00:00 PM,8/10/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,18032.000,True
8/10/2010 6:00:00 PM,8/10/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,18440.000,True
8/10/2010 7:00:00 PM,8/10/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,18686.000,True
8/10/2010 8:00:00 PM,8/10/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,18773.000,True
8/10/2010 9:00:00 PM,8/10/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,18641.000,True
8/10/2010 10:00:00 PM,8/10/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,18219.000,True
8/10/2010 11:00:00 PM,8/10/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,17719.000,True
8/11/2010 12:00:00 AM,8/10/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,17410.000,True
8/11/2010 1:00:00 AM,8/10/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,16638.000,True
8/11/2010 2:00:00 AM,8/10/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,15180.000,True
8/11/2010 3:00:00 AM,8/10/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,13829.000,True
8/11/2010 4:00:00 AM,8/11/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,12751.000,True
8/11/2010 5:00:00 AM,8/11/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,11931.000,True
8/11/2010 6:00:00 AM,8/11/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,11407.000,True
8/11/2010 7:00:00 AM,8/11/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,11105.000,True
8/11/2010 8:00:00 AM,8/11/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,11098.000,True
8/11/2010 9:00:00 AM,8/11/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,11419.000,True
8/11/2010 10:00:00 AM,8/11/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,12015.000,True
8/11/2010 11:00:00 AM,8/11/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,12686.000,True
8/11/2010 12:00:00 PM,8/11/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,13596.000,True
8/11/2010 1:00:00 PM,8/11/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,14672.000,True
8/11/2010 2:00:00 PM,8/11/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,15983.000,True
8/11/2010 3:00:00 PM,8/11/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,17033.000,True
8/11/2010 4:00:00 PM,8/11/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,17806.000,True
8/11/2010 5:00:00 PM,8/11/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,18407.000,True
8/11/2010 6:00:00 PM,8/11/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,18622.000,True
8/11/2010 7:00:00 PM,8/11/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,18622.000,True
8/11/2010 8:00:00 PM,8/11/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,18432.000,True
8/11/2010 9:00:00 PM,8/11/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,18109.000,True
8/11/2010 10:00:00 PM,8/11/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,17434.000,True
8/11/2010 11:00:00 PM,8/11/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,16912.000,True
8/12/2010 12:00:00 AM,8/11/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,16681.000,True
8/12/2010 1:00:00 AM,8/11/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,15962.000,True
8/12/2010 2:00:00 AM,8/11/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,14731.000,True
8/12/2010 3:00:00 AM,8/11/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,13470.000,True
8/12/2010 4:00:00 AM,8/12/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,12423.000,True
8/12/2010 5:00:00 AM,8/12/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,11684.000,True
8/12/2010 6:00:00 AM,8/12/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,11243.000,True
8/12/2010 7:00:00 AM,8/12/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,11030.000,True
8/12/2010 8:00:00 AM,8/12/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,11022.000,True
8/12/2010 9:00:00 AM,8/12/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,11569.000,True
8/12/2010 10:00:00 AM,8/12/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,12323.000,True
8/12/2010 11:00:00 AM,8/12/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,12841.000,True
8/12/2010 12:00:00 PM,8/12/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,13334.000,True
8/12/2010 1:00:00 PM,8/12/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,14118.000,True
8/12/2010 2:00:00 PM,8/12/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,15095.000,True
8/12/2010 3:00:00 PM,8/12/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,16150.000,True
8/12/2010 4:00:00 PM,8/12/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,16951.000,True
8/12/2010 5:00:00 PM,8/12/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,17279.000,True
8/12/2010 6:00:00 PM,8/12/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,17345.000,True
8/12/2010 7:00:00 PM,8/12/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,17056.000,True
8/12/2010 8:00:00 PM,8/12/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,16834.000,True
8/12/2010 9:00:00 PM,8/12/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,16621.000,True
8/12/2010 10:00:00 PM,8/12/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,15927.000,True
8/12/2010 11:00:00 PM,8/12/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,15093.000,True
8/13/2010 12:00:00 AM,8/12/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,14763.000,True
8/13/2010 1:00:00 AM,8/12/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,14111.000,True
8/13/2010 2:00:00 AM,8/12/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,12989.000,True
8/13/2010 3:00:00 AM,8/12/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,11825.000,True
8/13/2010 4:00:00 AM,8/13/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,10863.000,True
8/13/2010 5:00:00 AM,8/13/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,10264.000,True
8/13/2010 6:00:00 AM,8/13/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,9879.000,True
8/13/2010 7:00:00 AM,8/13/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,9727.000,True
8/13/2010 8:00:00 AM,8/13/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,9794.000,True
8/13/2010 9:00:00 AM,8/13/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,10247.000,True
8/13/2010 10:00:00 AM,8/13/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10986.000,True
8/13/2010 11:00:00 AM,8/13/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11629.000,True
8/13/2010 12:00:00 PM,8/13/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,12191.000,True
8/13/2010 1:00:00 PM,8/13/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,12748.000,True
8/13/2010 2:00:00 PM,8/13/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,13285.000,True
8/13/2010 3:00:00 PM,8/13/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,13749.000,True
8/13/2010 4:00:00 PM,8/13/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,14138.000,True
8/13/2010 5:00:00 PM,8/13/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,14374.000,True
8/13/2010 6:00:00 PM,8/13/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,14499.000,True
8/13/2010 7:00:00 PM,8/13/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,14496.000,True
8/13/2010 8:00:00 PM,8/13/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,14373.000,True
8/13/2010 9:00:00 PM,8/13/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,14132.000,True
8/13/2010 10:00:00 PM,8/13/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,13638.000,True
8/13/2010 11:00:00 PM,8/13/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,13091.000,True
8/14/2010 12:00:00 AM,8/13/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,12992.000,True
8/14/2010 1:00:00 AM,8/13/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,12494.000,True
8/14/2010 2:00:00 AM,8/13/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,11643.000,True
8/14/2010 3:00:00 AM,8/13/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,10700.000,True
8/14/2010 4:00:00 AM,8/14/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,9885.000,True
8/14/2010 5:00:00 AM,8/14/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,9265.000,True
8/14/2010 6:00:00 AM,8/14/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8863.000,True
8/14/2010 7:00:00 AM,8/14/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8565.000,True
8/14/2010 8:00:00 AM,8/14/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8450.000,True
8/14/2010 9:00:00 AM,8/14/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8498.000,True
8/14/2010 10:00:00 AM,8/14/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,8685.000,True
8/14/2010 11:00:00 AM,8/14/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,9120.000,True
8/14/2010 12:00:00 PM,8/14/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10115.000,True
8/14/2010 1:00:00 PM,8/14/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,11043.000,True
8/14/2010 2:00:00 PM,8/14/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,11883.000,True
8/14/2010 3:00:00 PM,8/14/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,12555.000,True
8/14/2010 4:00:00 PM,8/14/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,13157.000,True
8/14/2010 5:00:00 PM,8/14/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,13483.000,True
8/14/2010 6:00:00 PM,8/14/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,13765.000,True
8/14/2010 7:00:00 PM,8/14/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,14026.000,True
8/14/2010 8:00:00 PM,8/14/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,14102.000,True
8/14/2010 9:00:00 PM,8/14/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,14024.000,True
8/14/2010 10:00:00 PM,8/14/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,13603.000,True
8/14/2010 11:00:00 PM,8/14/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,13127.000,True
8/15/2010 12:00:00 AM,8/14/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,13064.000,True
8/15/2010 1:00:00 AM,8/14/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,12528.000,True
8/15/2010 2:00:00 AM,8/14/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,11746.000,True
8/15/2010 3:00:00 AM,8/14/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,10854.000,True
8/15/2010 4:00:00 AM,8/15/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,10000.000,True
8/15/2010 5:00:00 AM,8/15/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,9377.000,True
8/15/2010 6:00:00 AM,8/15/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8992.000,True
8/15/2010 7:00:00 AM,8/15/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8722.000,True
8/15/2010 8:00:00 AM,8/15/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8576.000,True
8/15/2010 9:00:00 AM,8/15/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8619.000,True
8/15/2010 10:00:00 AM,8/15/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,8721.000,True
8/15/2010 11:00:00 AM,8/15/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,9060.000,True
8/15/2010 12:00:00 PM,8/15/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10078.000,True
8/15/2010 1:00:00 PM,8/15/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10976.000,True
