datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/26/2016 8:00:00 PM,1/26/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,10735.569,True
1/26/2016 9:00:00 PM,1/26/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,10991.514,True
1/26/2016 10:00:00 PM,1/26/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,11901.975,True
1/26/2016 11:00:00 PM,1/26/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,12294.648,True
1/27/2016 12:00:00 AM,1/26/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,12163.354,True
1/27/2016 1:00:00 AM,1/26/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,11816.930,True
1/27/2016 2:00:00 AM,1/26/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,11312.485,True
1/27/2016 3:00:00 AM,1/26/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,10639.673,True
1/27/2016 4:00:00 AM,1/26/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,10041.488,True
1/27/2016 5:00:00 AM,1/27/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,9515.259,True
1/27/2016 6:00:00 AM,1/27/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,9316.837,True
1/27/2016 7:00:00 AM,1/27/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,9314.217,True
1/27/2016 8:00:00 AM,1/27/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,9420.931,True
1/27/2016 9:00:00 AM,1/27/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,9798.459,True
1/27/2016 10:00:00 AM,1/27/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,10597.977,True
1/27/2016 11:00:00 AM,1/27/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,11661.286,True
1/27/2016 12:00:00 PM,1/27/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,12230.351,True
1/27/2016 1:00:00 PM,1/27/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,12291.259,True
1/27/2016 2:00:00 PM,1/27/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,12335.214,True
1/27/2016 3:00:00 PM,1/27/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,12312.327,True
1/27/2016 4:00:00 PM,1/27/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,12020.239,True
1/27/2016 5:00:00 PM,1/27/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,11877.223,True
1/27/2016 6:00:00 PM,1/27/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,11648.462,True
1/27/2016 7:00:00 PM,1/27/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,11473.225,True
1/27/2016 8:00:00 PM,1/27/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,11473.367,True
1/27/2016 9:00:00 PM,1/27/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,11733.603,True
1/27/2016 10:00:00 PM,1/27/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,12799.469,True
1/27/2016 11:00:00 PM,1/27/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,13486.325,True
1/28/2016 12:00:00 AM,1/27/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,13598.482,True
1/28/2016 1:00:00 AM,1/27/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,13558.671,True
1/28/2016 2:00:00 AM,1/27/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,13129.401,True
1/28/2016 3:00:00 AM,1/27/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,12583.182,True
1/28/2016 4:00:00 AM,1/27/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,12112.693,True
1/28/2016 5:00:00 AM,1/28/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,11889.556,True
1/28/2016 6:00:00 AM,1/28/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,11868.748,True
1/28/2016 7:00:00 AM,1/28/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,11964.684,True
1/28/2016 8:00:00 AM,1/28/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,12274.332,True
1/28/2016 9:00:00 AM,1/28/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,12692.180,True
1/28/2016 10:00:00 AM,1/28/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,13691.930,True
1/28/2016 11:00:00 AM,1/28/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,14915.521,True
1/28/2016 12:00:00 PM,1/28/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,15480.178,True
1/28/2016 1:00:00 PM,1/28/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,15205.430,True
1/28/2016 2:00:00 PM,1/28/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,14330.813,True
1/28/2016 3:00:00 PM,1/28/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,13367.810,True
1/28/2016 4:00:00 PM,1/28/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,12649.013,True
1/28/2016 5:00:00 PM,1/28/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,12047.872,True
1/28/2016 6:00:00 PM,1/28/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,11725.912,True
1/28/2016 7:00:00 PM,1/28/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,11673.564,True
1/28/2016 8:00:00 PM,1/28/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,11657.393,True
1/28/2016 9:00:00 PM,1/28/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,11957.413,True
1/28/2016 10:00:00 PM,1/28/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,12856.741,True
1/28/2016 11:00:00 PM,1/28/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,13337.776,True
1/29/2016 12:00:00 AM,1/28/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,13296.291,True
1/29/2016 1:00:00 AM,1/28/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,13099.317,True
1/29/2016 2:00:00 AM,1/28/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,12623.215,True
1/29/2016 3:00:00 AM,1/28/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,11902.884,True
1/29/2016 4:00:00 AM,1/28/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,11244.482,True
1/29/2016 5:00:00 AM,1/29/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,10837.969,True
1/29/2016 6:00:00 AM,1/29/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,10728.269,True
1/29/2016 7:00:00 AM,1/29/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,10824.048,True
1/29/2016 8:00:00 AM,1/29/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,10999.482,True
1/29/2016 9:00:00 AM,1/29/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,11537.978,True
1/29/2016 10:00:00 AM,1/29/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,12412.145,True
1/29/2016 11:00:00 AM,1/29/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,13543.835,True
1/29/2016 12:00:00 PM,1/29/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,13988.289,True
1/29/2016 1:00:00 PM,1/29/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,13545.231,True
1/29/2016 2:00:00 PM,1/29/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,12947.266,True
1/29/2016 3:00:00 PM,1/29/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,12504.706,True
1/29/2016 4:00:00 PM,1/29/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,12054.571,True
1/29/2016 5:00:00 PM,1/29/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,11868.473,True
1/29/2016 6:00:00 PM,1/29/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,11756.361,True
1/29/2016 7:00:00 PM,1/29/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,11613.520,True
1/29/2016 8:00:00 PM,1/29/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,11639.089,True
1/29/2016 9:00:00 PM,1/29/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,11946.672,True
1/29/2016 10:00:00 PM,1/29/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,12946.638,True
1/29/2016 11:00:00 PM,1/29/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,13522.974,True
1/30/2016 12:00:00 AM,1/29/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,13489.085,True
1/30/2016 1:00:00 AM,1/29/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,13413.489,True
1/30/2016 2:00:00 AM,1/29/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,13156.751,True
1/30/2016 3:00:00 AM,1/29/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,12772.105,True
1/30/2016 4:00:00 AM,1/29/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,12365.375,True
1/30/2016 5:00:00 AM,1/30/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,12105.205,True
1/30/2016 6:00:00 AM,1/30/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,12095.252,True
1/30/2016 7:00:00 AM,1/30/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,12203.719,True
1/30/2016 8:00:00 AM,1/30/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,12412.939,True
1/30/2016 9:00:00 AM,1/30/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,12767.280,True
1/30/2016 10:00:00 AM,1/30/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,13322.452,True
1/30/2016 11:00:00 AM,1/30/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,14016.185,True
1/30/2016 12:00:00 PM,1/30/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,14597.655,True
1/30/2016 1:00:00 PM,1/30/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,14473.195,True
1/30/2016 2:00:00 PM,1/30/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,13531.022,True
1/30/2016 3:00:00 PM,1/30/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,12601.554,True
1/30/2016 4:00:00 PM,1/30/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,11873.887,True
1/30/2016 5:00:00 PM,1/30/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,11221.977,True
1/30/2016 6:00:00 PM,1/30/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,10632.766,True
1/30/2016 7:00:00 PM,1/30/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,10267.779,True
1/30/2016 8:00:00 PM,1/30/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,10145.858,True
1/30/2016 9:00:00 PM,1/30/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,10394.975,True
1/30/2016 10:00:00 PM,1/30/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,11256.325,True
1/30/2016 11:00:00 PM,1/30/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,11943.285,True
1/31/2016 12:00:00 AM,1/30/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,11988.951,True
1/31/2016 1:00:00 AM,1/30/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,11895.190,True
1/31/2016 2:00:00 AM,1/30/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,11675.994,True
1/31/2016 3:00:00 AM,1/30/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,11273.177,True
1/31/2016 4:00:00 AM,1/30/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,10783.141,True
1/31/2016 5:00:00 AM,1/31/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,10423.262,True
1/31/2016 6:00:00 AM,1/31/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,10189.982,True
1/31/2016 7:00:00 AM,1/31/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,10128.216,True
1/31/2016 8:00:00 AM,1/31/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,10153.470,True
1/31/2016 9:00:00 AM,1/31/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,10310.321,True
1/31/2016 10:00:00 AM,1/31/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,10608.987,True
1/31/2016 11:00:00 AM,1/31/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,11021.273,True
1/31/2016 12:00:00 PM,1/31/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,11383.655,True
1/31/2016 1:00:00 PM,1/31/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,11480.303,True
1/31/2016 2:00:00 PM,1/31/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,11089.486,True
1/31/2016 3:00:00 PM,1/31/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,10487.378,True
1/31/2016 4:00:00 PM,1/31/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,10006.667,True
1/31/2016 5:00:00 PM,1/31/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,9632.108,True
1/31/2016 6:00:00 PM,1/31/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,9366.768,True
1/31/2016 7:00:00 PM,1/31/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,9177.664,True
1/31/2016 8:00:00 PM,1/31/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,9113.875,True
1/31/2016 9:00:00 PM,1/31/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,9405.820,True
1/31/2016 10:00:00 PM,1/31/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,10110.361,True
1/31/2016 11:00:00 PM,1/31/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,10751.073,True
2/1/2016 12:00:00 AM,1/31/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,10712.811,True
2/1/2016 1:00:00 AM,1/31/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,10488.292,True
2/1/2016 2:00:00 AM,1/31/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,10104.243,True
2/1/2016 3:00:00 AM,1/31/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,9500.569,True
2/1/2016 4:00:00 AM,1/31/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,8877.660,True
2/1/2016 5:00:00 AM,2/1/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,8458.954,True
2/1/2016 6:00:00 AM,2/1/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,8207.804,True
2/1/2016 7:00:00 AM,2/1/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,8136.591,True
2/1/2016 8:00:00 AM,2/1/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,8247.925,True
2/1/2016 9:00:00 AM,2/1/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,8607.034,True
2/1/2016 10:00:00 AM,2/1/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,9497.821,True
2/1/2016 11:00:00 AM,2/1/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,10659.665,True
2/1/2016 12:00:00 PM,2/1/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,11172.165,True
2/1/2016 1:00:00 PM,2/1/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,10877.664,True
2/1/2016 2:00:00 PM,2/1/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,10510.907,True
2/1/2016 3:00:00 PM,2/1/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,10233.368,True
2/1/2016 4:00:00 PM,2/1/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,10066.624,True
2/1/2016 5:00:00 PM,2/1/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,9884.721,True
2/1/2016 6:00:00 PM,2/1/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,9843.653,True
2/1/2016 7:00:00 PM,2/1/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,9839.352,True
2/1/2016 8:00:00 PM,2/1/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,9854.034,True
2/1/2016 9:00:00 PM,2/1/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,10140.895,True
2/1/2016 10:00:00 PM,2/1/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,10805.773,True
2/1/2016 11:00:00 PM,2/1/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,11225.716,True
2/2/2016 12:00:00 AM,2/1/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,11155.751,True
2/2/2016 1:00:00 AM,2/1/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,10870.898,True
2/2/2016 2:00:00 AM,2/1/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,10322.058,True
2/2/2016 3:00:00 AM,2/1/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,9666.390,True
2/2/2016 4:00:00 AM,2/1/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,9024.761,True
2/2/2016 5:00:00 AM,2/2/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,8613.110,True
2/2/2016 6:00:00 AM,2/2/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,8487.750,True
2/2/2016 7:00:00 AM,2/2/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,8420.478,True
2/2/2016 8:00:00 AM,2/2/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,8554.310,True
2/2/2016 9:00:00 AM,2/2/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,9032.803,True
2/2/2016 10:00:00 AM,2/2/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,9965.707,True
2/2/2016 11:00:00 AM,2/2/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,11447.199,True
2/2/2016 12:00:00 PM,2/2/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,12075.849,True
2/2/2016 1:00:00 PM,2/2/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,11720.462,True
2/2/2016 2:00:00 PM,2/2/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,11217.821,True
2/2/2016 3:00:00 PM,2/2/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,10764.135,True
2/2/2016 4:00:00 PM,2/2/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,10548.993,True
2/2/2016 5:00:00 PM,2/2/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,10228.948,True
2/2/2016 6:00:00 PM,2/2/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,10146.321,True
2/2/2016 7:00:00 PM,2/2/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,10015.129,True
2/2/2016 8:00:00 PM,2/2/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,10008.763,True
2/2/2016 9:00:00 PM,2/2/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,10313.429,True
2/2/2016 10:00:00 PM,2/2/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,11160.564,True
2/2/2016 11:00:00 PM,2/2/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,11886.508,True
2/3/2016 12:00:00 AM,2/2/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,11902.176,True
2/3/2016 1:00:00 AM,2/2/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,11731.214,True
2/3/2016 2:00:00 AM,2/2/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,11275.138,True
2/3/2016 3:00:00 AM,2/2/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,10533.603,True
2/3/2016 4:00:00 AM,2/2/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,9901.546,True
2/3/2016 5:00:00 AM,2/3/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,9400.259,True
2/3/2016 6:00:00 AM,2/3/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,9129.192,True
2/3/2016 7:00:00 AM,2/3/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,8970.435,True
2/3/2016 8:00:00 AM,2/3/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,8952.123,True
2/3/2016 9:00:00 AM,2/3/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,9336.630,True
2/3/2016 10:00:00 AM,2/3/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,10095.260,True
2/3/2016 11:00:00 AM,2/3/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,11316.301,True
2/3/2016 12:00:00 PM,2/3/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,11736.227,True
2/3/2016 1:00:00 PM,2/3/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,11496.452,True
2/3/2016 2:00:00 PM,2/3/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,11158.370,True
2/3/2016 3:00:00 PM,2/3/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,10971.831,True
2/3/2016 4:00:00 PM,2/3/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,10784.356,True
2/3/2016 5:00:00 PM,2/3/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,10727.867,True
2/3/2016 6:00:00 PM,2/3/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,10706.869,True
2/3/2016 7:00:00 PM,2/3/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,10571.606,True
2/3/2016 8:00:00 PM,2/3/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,10550.772,True
2/3/2016 9:00:00 PM,2/3/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,10800.869,True
2/3/2016 10:00:00 PM,2/3/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,11317.931,True
2/3/2016 11:00:00 PM,2/3/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,11479.010,True
2/4/2016 12:00:00 AM,2/3/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,11214.020,True
2/4/2016 1:00:00 AM,2/3/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,10860.197,True
2/4/2016 2:00:00 AM,2/3/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,10188.792,True
2/4/2016 3:00:00 AM,2/3/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,9435.645,True
2/4/2016 4:00:00 AM,2/3/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,8668.046,True
2/4/2016 5:00:00 AM,2/4/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,8137.827,True
2/4/2016 6:00:00 AM,2/4/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,7838.350,True
2/4/2016 7:00:00 AM,2/4/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,7704.920,True
2/4/2016 8:00:00 AM,2/4/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,7707.529,True
2/4/2016 9:00:00 AM,2/4/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,7951.713,True
2/4/2016 10:00:00 AM,2/4/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,8713.769,True
2/4/2016 11:00:00 AM,2/4/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,9848.226,True
2/4/2016 12:00:00 PM,2/4/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,10488.204,True
2/4/2016 1:00:00 PM,2/4/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,10420.938,True
2/4/2016 2:00:00 PM,2/4/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,10403.686,True
2/4/2016 3:00:00 PM,2/4/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,10422.960,True
2/4/2016 4:00:00 PM,2/4/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,10419.771,True
2/4/2016 5:00:00 PM,2/4/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,10493.411,True
2/4/2016 6:00:00 PM,2/4/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,10494.830,True
2/4/2016 7:00:00 PM,2/4/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,10593.949,True
2/4/2016 8:00:00 PM,2/4/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,10740.098,True
2/4/2016 9:00:00 PM,2/4/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,11140.268,True
2/4/2016 10:00:00 PM,2/4/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,11819.676,True
2/4/2016 11:00:00 PM,2/4/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,12229.288,True
2/5/2016 12:00:00 AM,2/4/2016 7:00:00 PM,SERC,SOUTH,DOM,DOM,12199.022,True
2/5/2016 1:00:00 AM,2/4/2016 8:00:00 PM,SERC,SOUTH,DOM,DOM,11980.193,True
2/5/2016 2:00:00 AM,2/4/2016 9:00:00 PM,SERC,SOUTH,DOM,DOM,11462.478,True
2/5/2016 3:00:00 AM,2/4/2016 10:00:00 PM,SERC,SOUTH,DOM,DOM,10887.245,True
2/5/2016 4:00:00 AM,2/4/2016 11:00:00 PM,SERC,SOUTH,DOM,DOM,10223.458,True
2/5/2016 5:00:00 AM,2/5/2016 12:00:00 AM,SERC,SOUTH,DOM,DOM,9922.991,True
2/5/2016 6:00:00 AM,2/5/2016 1:00:00 AM,SERC,SOUTH,DOM,DOM,9845.597,True
2/5/2016 7:00:00 AM,2/5/2016 2:00:00 AM,SERC,SOUTH,DOM,DOM,9922.702,True
2/5/2016 8:00:00 AM,2/5/2016 3:00:00 AM,SERC,SOUTH,DOM,DOM,10165.466,True
2/5/2016 9:00:00 AM,2/5/2016 4:00:00 AM,SERC,SOUTH,DOM,DOM,10683.149,True
2/5/2016 10:00:00 AM,2/5/2016 5:00:00 AM,SERC,SOUTH,DOM,DOM,11645.047,True
2/5/2016 11:00:00 AM,2/5/2016 6:00:00 AM,SERC,SOUTH,DOM,DOM,13117.698,True
2/5/2016 12:00:00 PM,2/5/2016 7:00:00 AM,SERC,SOUTH,DOM,DOM,13792.773,True
2/5/2016 1:00:00 PM,2/5/2016 8:00:00 AM,SERC,SOUTH,DOM,DOM,13644.744,True
2/5/2016 2:00:00 PM,2/5/2016 9:00:00 AM,SERC,SOUTH,DOM,DOM,13457.226,True
2/5/2016 3:00:00 PM,2/5/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,13262.273,True
2/5/2016 4:00:00 PM,2/5/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,12830.558,True
2/5/2016 5:00:00 PM,2/5/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,12260.528,True
2/5/2016 6:00:00 PM,2/5/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,11753.104,True
2/5/2016 7:00:00 PM,2/5/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,11414.063,True
2/5/2016 8:00:00 PM,2/5/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,11329.898,True
2/5/2016 9:00:00 PM,2/5/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,11542.285,True
2/5/2016 10:00:00 PM,2/5/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,12444.044,True
2/5/2016 11:00:00 PM,2/5/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,13168.847,True
