datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/20/2011 1:00:00 PM,6/20/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,11558.000,True
6/20/2011 2:00:00 PM,6/20/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,11911.000,True
6/20/2011 3:00:00 PM,6/20/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,12163.000,True
6/20/2011 4:00:00 PM,6/20/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,12201.000,True
6/20/2011 5:00:00 PM,6/20/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,12240.000,True
6/20/2011 6:00:00 PM,6/20/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,12445.000,True
6/20/2011 7:00:00 PM,6/20/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,12698.000,True
6/20/2011 8:00:00 PM,6/20/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,12854.000,True
6/20/2011 9:00:00 PM,6/20/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,13045.000,True
6/20/2011 10:00:00 PM,6/20/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,12932.000,True
6/20/2011 11:00:00 PM,6/20/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,12349.000,True
6/21/2011 12:00:00 AM,6/20/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,12127.000,True
6/21/2011 1:00:00 AM,6/20/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,11885.000,True
6/21/2011 2:00:00 AM,6/20/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,10822.000,True
6/21/2011 3:00:00 AM,6/20/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,9735.000,True
6/21/2011 4:00:00 AM,6/21/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,8897.000,True
6/21/2011 5:00:00 AM,6/21/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,8359.000,True
6/21/2011 6:00:00 AM,6/21/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,8043.000,True
6/21/2011 7:00:00 AM,6/21/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,7947.000,True
6/21/2011 8:00:00 AM,6/21/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,8043.000,True
6/21/2011 9:00:00 AM,6/21/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,8604.000,True
6/21/2011 10:00:00 AM,6/21/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,9340.000,True
6/21/2011 11:00:00 AM,6/21/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,10154.000,True
6/21/2011 12:00:00 PM,6/21/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,10685.000,True
6/21/2011 1:00:00 PM,6/21/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,11169.000,True
6/21/2011 2:00:00 PM,6/21/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,11817.000,True
6/21/2011 3:00:00 PM,6/21/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,12655.000,True
6/21/2011 4:00:00 PM,6/21/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,13531.000,True
6/21/2011 5:00:00 PM,6/21/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,14423.000,True
6/21/2011 6:00:00 PM,6/21/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,15184.000,True
6/21/2011 7:00:00 PM,6/21/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,15928.000,True
6/21/2011 8:00:00 PM,6/21/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,16357.000,True
6/21/2011 9:00:00 PM,6/21/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,16424.000,True
6/21/2011 10:00:00 PM,6/21/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,15825.000,True
6/21/2011 11:00:00 PM,6/21/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,15307.000,True
6/22/2011 12:00:00 AM,6/21/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,14896.000,True
6/22/2011 1:00:00 AM,6/21/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,14366.000,True
6/22/2011 2:00:00 AM,6/21/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,13119.000,True
6/22/2011 3:00:00 AM,6/21/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,11818.000,True
6/22/2011 4:00:00 AM,6/22/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,10743.000,True
6/22/2011 5:00:00 AM,6/22/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,10041.000,True
6/22/2011 6:00:00 AM,6/22/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,9567.000,True
6/22/2011 7:00:00 AM,6/22/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,9311.000,True
6/22/2011 8:00:00 AM,6/22/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,9299.000,True
6/22/2011 9:00:00 AM,6/22/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,9868.000,True
6/22/2011 10:00:00 AM,6/22/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,10503.000,True
6/22/2011 11:00:00 AM,6/22/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,11488.000,True
6/22/2011 12:00:00 PM,6/22/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,12398.000,True
6/22/2011 1:00:00 PM,6/22/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,13281.000,True
6/22/2011 2:00:00 PM,6/22/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,14055.000,True
6/22/2011 3:00:00 PM,6/22/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,14649.000,True
6/22/2011 4:00:00 PM,6/22/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,15217.000,True
6/22/2011 5:00:00 PM,6/22/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,15759.000,True
6/22/2011 6:00:00 PM,6/22/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,16209.000,True
6/22/2011 7:00:00 PM,6/22/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,16623.000,True
6/22/2011 8:00:00 PM,6/22/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,16859.000,True
6/22/2011 9:00:00 PM,6/22/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,16896.000,True
6/22/2011 10:00:00 PM,6/22/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,16603.000,True
6/22/2011 11:00:00 PM,6/22/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,15951.000,True
6/23/2011 12:00:00 AM,6/22/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,15405.000,True
6/23/2011 1:00:00 AM,6/22/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,14997.000,True
6/23/2011 2:00:00 AM,6/22/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,13814.000,True
6/23/2011 3:00:00 AM,6/22/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,12580.000,True
6/23/2011 4:00:00 AM,6/23/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,11782.000,True
6/23/2011 5:00:00 AM,6/23/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,10885.000,True
6/23/2011 6:00:00 AM,6/23/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,10228.000,True
6/23/2011 7:00:00 AM,6/23/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,9928.000,True
6/23/2011 8:00:00 AM,6/23/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,9968.000,True
6/23/2011 9:00:00 AM,6/23/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,10377.000,True
6/23/2011 10:00:00 AM,6/23/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,11146.000,True
6/23/2011 11:00:00 AM,6/23/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,11942.000,True
6/23/2011 12:00:00 PM,6/23/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,12646.000,True
6/23/2011 1:00:00 PM,6/23/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,13256.000,True
6/23/2011 2:00:00 PM,6/23/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,13879.000,True
6/23/2011 3:00:00 PM,6/23/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,14590.000,True
6/23/2011 4:00:00 PM,6/23/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,14976.000,True
6/23/2011 5:00:00 PM,6/23/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,14962.000,True
6/23/2011 6:00:00 PM,6/23/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,15276.000,True
6/23/2011 7:00:00 PM,6/23/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,15738.000,True
6/23/2011 8:00:00 PM,6/23/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,15653.000,True
6/23/2011 9:00:00 PM,6/23/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,15487.000,True
6/23/2011 10:00:00 PM,6/23/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,15014.000,True
6/23/2011 11:00:00 PM,6/23/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,14463.000,True
6/24/2011 12:00:00 AM,6/23/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,14296.000,True
6/24/2011 1:00:00 AM,6/23/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,14020.000,True
6/24/2011 2:00:00 AM,6/23/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,12763.000,True
6/24/2011 3:00:00 AM,6/23/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,11443.000,True
6/24/2011 4:00:00 AM,6/24/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,10367.000,True
6/24/2011 5:00:00 AM,6/24/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,9688.000,True
6/24/2011 6:00:00 AM,6/24/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,9240.000,True
6/24/2011 7:00:00 AM,6/24/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,9010.000,True
6/24/2011 8:00:00 AM,6/24/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,9087.000,True
6/24/2011 9:00:00 AM,6/24/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,9518.000,True
6/24/2011 10:00:00 AM,6/24/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,10142.000,True
6/24/2011 11:00:00 AM,6/24/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,11014.000,True
6/24/2011 12:00:00 PM,6/24/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,11816.000,True
6/24/2011 1:00:00 PM,6/24/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,12864.000,True
6/24/2011 2:00:00 PM,6/24/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,13811.000,True
6/24/2011 3:00:00 PM,6/24/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,14447.000,True
6/24/2011 4:00:00 PM,6/24/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,14953.000,True
6/24/2011 5:00:00 PM,6/24/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,15274.000,True
6/24/2011 6:00:00 PM,6/24/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,15556.000,True
6/24/2011 7:00:00 PM,6/24/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,15733.000,True
6/24/2011 8:00:00 PM,6/24/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,15734.000,True
6/24/2011 9:00:00 PM,6/24/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,15603.000,True
6/24/2011 10:00:00 PM,6/24/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,15186.000,True
6/24/2011 11:00:00 PM,6/24/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,14440.000,True
6/25/2011 12:00:00 AM,6/24/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,13753.000,True
6/25/2011 1:00:00 AM,6/24/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,13370.000,True
6/25/2011 2:00:00 AM,6/24/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,12314.000,True
6/25/2011 3:00:00 AM,6/24/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,11195.000,True
6/25/2011 4:00:00 AM,6/25/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,10191.000,True
6/25/2011 5:00:00 AM,6/25/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,9395.000,True
6/25/2011 6:00:00 AM,6/25/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,8944.000,True
6/25/2011 7:00:00 AM,6/25/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,8589.000,True
6/25/2011 8:00:00 AM,6/25/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,8344.000,True
6/25/2011 9:00:00 AM,6/25/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,8419.000,True
6/25/2011 10:00:00 AM,6/25/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,8519.000,True
6/25/2011 11:00:00 AM,6/25/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,9258.000,True
6/25/2011 12:00:00 PM,6/25/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,10491.000,True
6/25/2011 1:00:00 PM,6/25/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,11657.000,True
6/25/2011 2:00:00 PM,6/25/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,12553.000,True
6/25/2011 3:00:00 PM,6/25/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,13191.000,True
6/25/2011 4:00:00 PM,6/25/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,13493.000,True
6/25/2011 5:00:00 PM,6/25/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,13722.000,True
6/25/2011 6:00:00 PM,6/25/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,13781.000,True
6/25/2011 7:00:00 PM,6/25/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,13927.000,True
6/25/2011 8:00:00 PM,6/25/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,14024.000,True
6/25/2011 9:00:00 PM,6/25/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,13916.000,True
6/25/2011 10:00:00 PM,6/25/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,13599.000,True
6/25/2011 11:00:00 PM,6/25/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,12995.000,True
6/26/2011 12:00:00 AM,6/25/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,12506.000,True
6/26/2011 1:00:00 AM,6/25/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,12238.000,True
6/26/2011 2:00:00 AM,6/25/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,11333.000,True
6/26/2011 3:00:00 AM,6/25/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,10317.000,True
6/26/2011 4:00:00 AM,6/26/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,9348.000,True
6/26/2011 5:00:00 AM,6/26/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,8615.000,True
6/26/2011 6:00:00 AM,6/26/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,8160.000,True
6/26/2011 7:00:00 AM,6/26/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,7886.000,True
6/26/2011 8:00:00 AM,6/26/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,7696.000,True
6/26/2011 9:00:00 AM,6/26/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,7672.000,True
6/26/2011 10:00:00 AM,6/26/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,7694.000,True
6/26/2011 11:00:00 AM,6/26/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,8256.000,True
6/26/2011 12:00:00 PM,6/26/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,9267.000,True
6/26/2011 1:00:00 PM,6/26/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,10422.000,True
6/26/2011 2:00:00 PM,6/26/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,11353.000,True
6/26/2011 3:00:00 PM,6/26/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,12087.000,True
6/26/2011 4:00:00 PM,6/26/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,12662.000,True
6/26/2011 5:00:00 PM,6/26/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,13051.000,True
6/26/2011 6:00:00 PM,6/26/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,13436.000,True
6/26/2011 7:00:00 PM,6/26/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,13649.000,True
6/26/2011 8:00:00 PM,6/26/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,13810.000,True
6/26/2011 9:00:00 PM,6/26/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,13665.000,True
6/26/2011 10:00:00 PM,6/26/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,13373.000,True
6/26/2011 11:00:00 PM,6/26/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,12935.000,True
6/27/2011 12:00:00 AM,6/26/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,12723.000,True
6/27/2011 1:00:00 AM,6/26/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,12456.000,True
6/27/2011 2:00:00 AM,6/26/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,11587.000,True
6/27/2011 3:00:00 AM,6/26/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,10576.000,True
6/27/2011 4:00:00 AM,6/27/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,9676.000,True
6/27/2011 5:00:00 AM,6/27/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,9126.000,True
6/27/2011 6:00:00 AM,6/27/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,8781.000,True
6/27/2011 7:00:00 AM,6/27/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,8628.000,True
6/27/2011 8:00:00 AM,6/27/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,8732.000,True
6/27/2011 9:00:00 AM,6/27/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,9245.000,True
6/27/2011 10:00:00 AM,6/27/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,9960.000,True
6/27/2011 11:00:00 AM,6/27/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,10657.000,True
6/27/2011 12:00:00 PM,6/27/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,11308.000,True
6/27/2011 1:00:00 PM,6/27/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,12137.000,True
6/27/2011 2:00:00 PM,6/27/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,12823.000,True
6/27/2011 3:00:00 PM,6/27/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,13375.000,True
6/27/2011 4:00:00 PM,6/27/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,13925.000,True
6/27/2011 5:00:00 PM,6/27/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,14504.000,True
6/27/2011 6:00:00 PM,6/27/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,14888.000,True
6/27/2011 7:00:00 PM,6/27/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,15151.000,True
6/27/2011 8:00:00 PM,6/27/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,15324.000,True
6/27/2011 9:00:00 PM,6/27/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,15356.000,True
6/27/2011 10:00:00 PM,6/27/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,15005.000,True
6/27/2011 11:00:00 PM,6/27/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,14306.000,True
6/28/2011 12:00:00 AM,6/27/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,13790.000,True
6/28/2011 1:00:00 AM,6/27/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,13422.000,True
6/28/2011 2:00:00 AM,6/27/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,12211.000,True
6/28/2011 3:00:00 AM,6/27/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,10932.000,True
6/28/2011 4:00:00 AM,6/28/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,9905.000,True
6/28/2011 5:00:00 AM,6/28/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,9280.000,True
6/28/2011 6:00:00 AM,6/28/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,8930.000,True
6/28/2011 7:00:00 AM,6/28/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,8778.000,True
6/28/2011 8:00:00 AM,6/28/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,8844.000,True
6/28/2011 9:00:00 AM,6/28/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,9317.000,True
6/28/2011 10:00:00 AM,6/28/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,10071.000,True
6/28/2011 11:00:00 AM,6/28/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,11088.000,True
6/28/2011 12:00:00 PM,6/28/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,12101.000,True
6/28/2011 1:00:00 PM,6/28/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,13008.000,True
6/28/2011 2:00:00 PM,6/28/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,14263.000,True
6/28/2011 3:00:00 PM,6/28/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,15343.000,True
6/28/2011 4:00:00 PM,6/28/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,16289.000,True
6/28/2011 5:00:00 PM,6/28/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,17107.000,True
6/28/2011 6:00:00 PM,6/28/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,17618.000,True
6/28/2011 7:00:00 PM,6/28/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,18047.000,True
6/28/2011 8:00:00 PM,6/28/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,17958.000,True
6/28/2011 9:00:00 PM,6/28/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,17566.000,True
6/28/2011 10:00:00 PM,6/28/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,16685.000,True
6/28/2011 11:00:00 PM,6/28/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,15617.000,True
6/29/2011 12:00:00 AM,6/28/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,14890.000,True
6/29/2011 1:00:00 AM,6/28/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,14210.000,True
6/29/2011 2:00:00 AM,6/28/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,13003.000,True
6/29/2011 3:00:00 AM,6/28/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,11608.000,True
6/29/2011 4:00:00 AM,6/29/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,10553.000,True
6/29/2011 5:00:00 AM,6/29/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,9903.000,True
6/29/2011 6:00:00 AM,6/29/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,9457.000,True
6/29/2011 7:00:00 AM,6/29/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,9233.000,True
6/29/2011 8:00:00 AM,6/29/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,9237.000,True
6/29/2011 9:00:00 AM,6/29/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,9703.000,True
6/29/2011 10:00:00 AM,6/29/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,10403.000,True
6/29/2011 11:00:00 AM,6/29/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,11149.000,True
6/29/2011 12:00:00 PM,6/29/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,11845.000,True
6/29/2011 1:00:00 PM,6/29/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,12375.000,True
6/29/2011 2:00:00 PM,6/29/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,13159.000,True
6/29/2011 3:00:00 PM,6/29/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,13841.000,True
6/29/2011 4:00:00 PM,6/29/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,14446.000,True
6/29/2011 5:00:00 PM,6/29/2011 1:00:00 PM,SERC,SOUTH,DOM,DOM,14922.000,True
6/29/2011 6:00:00 PM,6/29/2011 2:00:00 PM,SERC,SOUTH,DOM,DOM,15400.000,True
6/29/2011 7:00:00 PM,6/29/2011 3:00:00 PM,SERC,SOUTH,DOM,DOM,15775.000,True
6/29/2011 8:00:00 PM,6/29/2011 4:00:00 PM,SERC,SOUTH,DOM,DOM,16029.000,True
6/29/2011 9:00:00 PM,6/29/2011 5:00:00 PM,SERC,SOUTH,DOM,DOM,16051.000,True
6/29/2011 10:00:00 PM,6/29/2011 6:00:00 PM,SERC,SOUTH,DOM,DOM,15655.000,True
6/29/2011 11:00:00 PM,6/29/2011 7:00:00 PM,SERC,SOUTH,DOM,DOM,14890.000,True
6/30/2011 12:00:00 AM,6/29/2011 8:00:00 PM,SERC,SOUTH,DOM,DOM,14096.000,True
6/30/2011 1:00:00 AM,6/29/2011 9:00:00 PM,SERC,SOUTH,DOM,DOM,13649.000,True
6/30/2011 2:00:00 AM,6/29/2011 10:00:00 PM,SERC,SOUTH,DOM,DOM,12363.000,True
6/30/2011 3:00:00 AM,6/29/2011 11:00:00 PM,SERC,SOUTH,DOM,DOM,10972.000,True
6/30/2011 4:00:00 AM,6/30/2011 12:00:00 AM,SERC,SOUTH,DOM,DOM,9831.000,True
6/30/2011 5:00:00 AM,6/30/2011 1:00:00 AM,SERC,SOUTH,DOM,DOM,9040.000,True
6/30/2011 6:00:00 AM,6/30/2011 2:00:00 AM,SERC,SOUTH,DOM,DOM,8519.000,True
6/30/2011 7:00:00 AM,6/30/2011 3:00:00 AM,SERC,SOUTH,DOM,DOM,8293.000,True
6/30/2011 8:00:00 AM,6/30/2011 4:00:00 AM,SERC,SOUTH,DOM,DOM,8364.000,True
6/30/2011 9:00:00 AM,6/30/2011 5:00:00 AM,SERC,SOUTH,DOM,DOM,8752.000,True
6/30/2011 10:00:00 AM,6/30/2011 6:00:00 AM,SERC,SOUTH,DOM,DOM,9328.000,True
6/30/2011 11:00:00 AM,6/30/2011 7:00:00 AM,SERC,SOUTH,DOM,DOM,10270.000,True
6/30/2011 12:00:00 PM,6/30/2011 8:00:00 AM,SERC,SOUTH,DOM,DOM,11191.000,True
6/30/2011 1:00:00 PM,6/30/2011 9:00:00 AM,SERC,SOUTH,DOM,DOM,11995.000,True
6/30/2011 2:00:00 PM,6/30/2011 10:00:00 AM,SERC,SOUTH,DOM,DOM,12703.000,True
6/30/2011 3:00:00 PM,6/30/2011 11:00:00 AM,SERC,SOUTH,DOM,DOM,13334.000,True
6/30/2011 4:00:00 PM,6/30/2011 12:00:00 PM,SERC,SOUTH,DOM,DOM,13779.000,True
