datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/8/2015 6:00:00 PM,3/8/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9788.676,True
3/8/2015 7:00:00 PM,3/8/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9570.120,True
3/8/2015 8:00:00 PM,3/8/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9284.839,True
3/8/2015 9:00:00 PM,3/8/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,9217.227,True
3/8/2015 10:00:00 PM,3/8/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9267.971,True
3/8/2015 11:00:00 PM,3/8/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,9629.921,True
3/9/2015 12:00:00 AM,3/8/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10503.789,True
3/9/2015 1:00:00 AM,3/8/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10901.387,True
3/9/2015 2:00:00 AM,3/8/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,10718.005,True
3/9/2015 3:00:00 AM,3/8/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,10216.296,True
3/9/2015 4:00:00 AM,3/9/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,9578.359,True
3/9/2015 5:00:00 AM,3/9/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,9078.529,True
3/9/2015 6:00:00 AM,3/9/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,9025.194,True
3/9/2015 7:00:00 AM,3/9/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,9086.178,True
3/9/2015 8:00:00 AM,3/9/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,9504.175,True
3/9/2015 9:00:00 AM,3/9/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,10311.582,True
3/9/2015 10:00:00 AM,3/9/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,11655.199,True
3/9/2015 11:00:00 AM,3/9/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,12431.068,True
3/9/2015 12:00:00 PM,3/9/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,12210.183,True
3/9/2015 1:00:00 PM,3/9/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,11855.356,True
3/9/2015 2:00:00 PM,3/9/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,11471.697,True
3/9/2015 3:00:00 PM,3/9/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,10945.998,True
3/9/2015 4:00:00 PM,3/9/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10553.597,True
3/9/2015 5:00:00 PM,3/9/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10216.331,True
3/9/2015 6:00:00 PM,3/9/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9891.628,True
3/9/2015 7:00:00 PM,3/9/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9675.520,True
3/9/2015 8:00:00 PM,3/9/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9656.229,True
3/9/2015 9:00:00 PM,3/9/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,9656.653,True
3/9/2015 10:00:00 PM,3/9/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9959.988,True
3/9/2015 11:00:00 PM,3/9/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,10809.333,True
3/10/2015 12:00:00 AM,3/9/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10999.718,True
3/10/2015 1:00:00 AM,3/9/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10603.442,True
3/10/2015 2:00:00 AM,3/9/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9937.806,True
3/10/2015 3:00:00 AM,3/9/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,9252.059,True
3/10/2015 4:00:00 AM,3/10/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8861.746,True
3/10/2015 5:00:00 AM,3/10/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,8767.256,True
3/10/2015 6:00:00 AM,3/10/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,8759.792,True
3/10/2015 7:00:00 AM,3/10/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,8941.401,True
3/10/2015 8:00:00 AM,3/10/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,9321.243,True
3/10/2015 9:00:00 AM,3/10/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,10116.053,True
3/10/2015 10:00:00 AM,3/10/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,11354.971,True
3/10/2015 11:00:00 AM,3/10/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,12043.554,True
3/10/2015 12:00:00 PM,3/10/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,11698.438,True
3/10/2015 1:00:00 PM,3/10/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,11476.325,True
3/10/2015 2:00:00 PM,3/10/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,11342.583,True
3/10/2015 3:00:00 PM,3/10/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,11035.458,True
3/10/2015 4:00:00 PM,3/10/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10877.538,True
3/10/2015 5:00:00 PM,3/10/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10769.667,True
3/10/2015 6:00:00 PM,3/10/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,10627.163,True
3/10/2015 7:00:00 PM,3/10/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,10543.005,True
3/10/2015 8:00:00 PM,3/10/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,10516.059,True
3/10/2015 9:00:00 PM,3/10/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,10681.597,True
3/10/2015 10:00:00 PM,3/10/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,10960.591,True
3/10/2015 11:00:00 PM,3/10/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,11414.466,True
3/11/2015 12:00:00 AM,3/10/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,11379.282,True
3/11/2015 1:00:00 AM,3/10/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10744.564,True
3/11/2015 2:00:00 AM,3/10/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9892.417,True
3/11/2015 3:00:00 AM,3/10/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,9058.514,True
3/11/2015 4:00:00 AM,3/11/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8503.664,True
3/11/2015 5:00:00 AM,3/11/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,8017.080,True
3/11/2015 6:00:00 AM,3/11/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,7970.145,True
3/11/2015 7:00:00 AM,3/11/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,7917.943,True
3/11/2015 8:00:00 AM,3/11/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,8159.961,True
3/11/2015 9:00:00 AM,3/11/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,8848.852,True
3/11/2015 10:00:00 AM,3/11/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,10052.700,True
3/11/2015 11:00:00 AM,3/11/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,10736.322,True
3/11/2015 12:00:00 PM,3/11/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,10583.427,True
3/11/2015 1:00:00 PM,3/11/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,10410.372,True
3/11/2015 2:00:00 PM,3/11/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,10458.191,True
3/11/2015 3:00:00 PM,3/11/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,10365.642,True
3/11/2015 4:00:00 PM,3/11/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10101.620,True
3/11/2015 5:00:00 PM,3/11/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10049.848,True
3/11/2015 6:00:00 PM,3/11/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9871.062,True
3/11/2015 7:00:00 PM,3/11/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9815.319,True
3/11/2015 8:00:00 PM,3/11/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9907.066,True
3/11/2015 9:00:00 PM,3/11/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,10076.546,True
3/11/2015 10:00:00 PM,3/11/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,10238.798,True
3/11/2015 11:00:00 PM,3/11/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,10707.149,True
3/12/2015 12:00:00 AM,3/11/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10732.661,True
3/12/2015 1:00:00 AM,3/11/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10235.183,True
3/12/2015 2:00:00 AM,3/11/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9553.451,True
3/12/2015 3:00:00 AM,3/11/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,8783.427,True
3/12/2015 4:00:00 AM,3/12/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8267.894,True
3/12/2015 5:00:00 AM,3/12/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,8061.217,True
3/12/2015 6:00:00 AM,3/12/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,8006.960,True
3/12/2015 7:00:00 AM,3/12/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,8226.423,True
3/12/2015 8:00:00 AM,3/12/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,8609.386,True
3/12/2015 9:00:00 AM,3/12/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,9537.500,True
3/12/2015 10:00:00 AM,3/12/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,11026.456,True
3/12/2015 11:00:00 AM,3/12/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,11742.095,True
3/12/2015 12:00:00 PM,3/12/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,11422.847,True
3/12/2015 1:00:00 PM,3/12/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,10964.900,True
3/12/2015 2:00:00 PM,3/12/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,10682.660,True
3/12/2015 3:00:00 PM,3/12/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,10371.728,True
3/12/2015 4:00:00 PM,3/12/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10146.542,True
3/12/2015 5:00:00 PM,3/12/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,9954.365,True
3/12/2015 6:00:00 PM,3/12/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9705.703,True
3/12/2015 7:00:00 PM,3/12/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9595.238,True
3/12/2015 8:00:00 PM,3/12/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9571.944,True
3/12/2015 9:00:00 PM,3/12/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,9670.268,True
3/12/2015 10:00:00 PM,3/12/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9942.234,True
3/12/2015 11:00:00 PM,3/12/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,10709.116,True
3/13/2015 12:00:00 AM,3/12/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,11157.115,True
3/13/2015 1:00:00 AM,3/12/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10875.872,True
3/13/2015 2:00:00 AM,3/12/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,10380.162,True
3/13/2015 3:00:00 AM,3/12/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,9774.715,True
3/13/2015 4:00:00 AM,3/13/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,9445.646,True
3/13/2015 5:00:00 AM,3/13/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,9386.733,True
3/13/2015 6:00:00 AM,3/13/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,9466.863,True
3/13/2015 7:00:00 AM,3/13/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,9635.179,True
3/13/2015 8:00:00 AM,3/13/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,10168.729,True
3/13/2015 9:00:00 AM,3/13/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,11197.100,True
3/13/2015 10:00:00 AM,3/13/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,12681.462,True
3/13/2015 11:00:00 AM,3/13/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,13511.258,True
3/13/2015 12:00:00 PM,3/13/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,12959.681,True
3/13/2015 1:00:00 PM,3/13/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,12237.544,True
3/13/2015 2:00:00 PM,3/13/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,11685.828,True
3/13/2015 3:00:00 PM,3/13/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,11107.845,True
3/13/2015 4:00:00 PM,3/13/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10640.078,True
3/13/2015 5:00:00 PM,3/13/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10253.577,True
3/13/2015 6:00:00 PM,3/13/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,10067.923,True
3/13/2015 7:00:00 PM,3/13/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,10003.436,True
3/13/2015 8:00:00 PM,3/13/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,10142.328,True
3/13/2015 9:00:00 PM,3/13/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,10401.091,True
3/13/2015 10:00:00 PM,3/13/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,10621.997,True
3/13/2015 11:00:00 PM,3/13/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,11037.172,True
3/14/2015 12:00:00 AM,3/13/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10989.201,True
3/14/2015 1:00:00 AM,3/13/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10728.378,True
3/14/2015 2:00:00 AM,3/13/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,10285.598,True
3/14/2015 3:00:00 AM,3/13/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,9740.223,True
3/14/2015 4:00:00 AM,3/14/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,9204.502,True
3/14/2015 5:00:00 AM,3/14/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,8836.721,True
3/14/2015 6:00:00 AM,3/14/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,8786.276,True
3/14/2015 7:00:00 AM,3/14/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,8726.195,True
3/14/2015 8:00:00 AM,3/14/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,8814.980,True
3/14/2015 9:00:00 AM,3/14/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,9038.794,True
3/14/2015 10:00:00 AM,3/14/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,9446.640,True
3/14/2015 11:00:00 AM,3/14/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,9918.610,True
3/14/2015 12:00:00 PM,3/14/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,10413.616,True
3/14/2015 1:00:00 PM,3/14/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,10718.894,True
3/14/2015 2:00:00 PM,3/14/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,10803.709,True
3/14/2015 3:00:00 PM,3/14/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,10690.368,True
3/14/2015 4:00:00 PM,3/14/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10443.884,True
3/14/2015 5:00:00 PM,3/14/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10137.626,True
3/14/2015 6:00:00 PM,3/14/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9975.056,True
3/14/2015 7:00:00 PM,3/14/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9877.897,True
3/14/2015 8:00:00 PM,3/14/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9830.010,True
3/14/2015 9:00:00 PM,3/14/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,9698.151,True
3/14/2015 10:00:00 PM,3/14/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9703.957,True
3/14/2015 11:00:00 PM,3/14/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,9992.509,True
3/15/2015 12:00:00 AM,3/14/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,9986.888,True
3/15/2015 1:00:00 AM,3/14/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,9654.441,True
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9268.555,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,8701.205,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8241.273,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,7946.897,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,7836.943,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,7862.545,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,7967.511,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,8255.400,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,8765.892,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,9310.690,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,9757.654,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,9939.493,True
3/15/2015 2:00:00 PM,3/15/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,9884.597,True
3/15/2015 3:00:00 PM,3/15/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,9633.846,True
3/15/2015 4:00:00 PM,3/15/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,9482.864,True
3/15/2015 5:00:00 PM,3/15/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,9243.015,True
3/15/2015 6:00:00 PM,3/15/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9022.095,True
3/15/2015 7:00:00 PM,3/15/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,8859.569,True
3/15/2015 8:00:00 PM,3/15/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,8856.320,True
3/15/2015 9:00:00 PM,3/15/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,8989.612,True
3/15/2015 10:00:00 PM,3/15/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9257.824,True
3/15/2015 11:00:00 PM,3/15/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,10142.242,True
3/16/2015 12:00:00 AM,3/15/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10513.773,True
3/16/2015 1:00:00 AM,3/15/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10125.880,True
3/16/2015 2:00:00 AM,3/15/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9578.275,True
3/16/2015 3:00:00 AM,3/15/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,8937.104,True
3/16/2015 4:00:00 AM,3/16/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8581.596,True
3/16/2015 5:00:00 AM,3/16/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,8518.227,True
3/16/2015 6:00:00 AM,3/16/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,8635.123,True
3/16/2015 7:00:00 AM,3/16/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,8942.656,True
3/16/2015 8:00:00 AM,3/16/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,9487.539,True
3/16/2015 9:00:00 AM,3/16/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,10463.947,True
3/16/2015 10:00:00 AM,3/16/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,11826.065,True
3/16/2015 11:00:00 AM,3/16/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,12452.166,True
3/16/2015 12:00:00 PM,3/16/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,12191.754,True
3/16/2015 1:00:00 PM,3/16/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,11761.735,True
3/16/2015 2:00:00 PM,3/16/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,11384.368,True
3/16/2015 3:00:00 PM,3/16/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,10859.987,True
3/16/2015 4:00:00 PM,3/16/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10367.109,True
3/16/2015 5:00:00 PM,3/16/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10053.831,True
3/16/2015 6:00:00 PM,3/16/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9786.305,True
3/16/2015 7:00:00 PM,3/16/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9637.852,True
3/16/2015 8:00:00 PM,3/16/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9590.832,True
3/16/2015 9:00:00 PM,3/16/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,9593.809,True
3/16/2015 10:00:00 PM,3/16/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9811.232,True
3/16/2015 11:00:00 PM,3/16/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,10502.942,True
3/17/2015 12:00:00 AM,3/16/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10637.727,True
3/17/2015 1:00:00 AM,3/16/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10051.816,True
3/17/2015 2:00:00 AM,3/16/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9225.283,True
3/17/2015 3:00:00 AM,3/16/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,8457.585,True
3/17/2015 4:00:00 AM,3/17/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,7933.190,True
3/17/2015 5:00:00 AM,3/17/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,7632.469,True
3/17/2015 6:00:00 AM,3/17/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,7580.369,True
3/17/2015 7:00:00 AM,3/17/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,7639.812,True
3/17/2015 8:00:00 AM,3/17/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,7971.058,True
3/17/2015 9:00:00 AM,3/17/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,8789.524,True
3/17/2015 10:00:00 AM,3/17/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,10160.273,True
3/17/2015 11:00:00 AM,3/17/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,10790.923,True
3/17/2015 12:00:00 PM,3/17/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,10554.067,True
3/17/2015 1:00:00 PM,3/17/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,10282.288,True
3/17/2015 2:00:00 PM,3/17/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,10054.228,True
3/17/2015 3:00:00 PM,3/17/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,9856.168,True
3/17/2015 4:00:00 PM,3/17/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,9720.803,True
3/17/2015 5:00:00 PM,3/17/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,9648.688,True
3/17/2015 6:00:00 PM,3/17/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,9553.890,True
3/17/2015 7:00:00 PM,3/17/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,9436.311,True
3/17/2015 8:00:00 PM,3/17/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,9466.515,True
3/17/2015 9:00:00 PM,3/17/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,9451.485,True
3/17/2015 10:00:00 PM,3/17/2015 6:00:00 PM,SERC,SOUTH,DOM,DOM,9494.424,True
3/17/2015 11:00:00 PM,3/17/2015 7:00:00 PM,SERC,SOUTH,DOM,DOM,10110.867,True
3/18/2015 12:00:00 AM,3/17/2015 8:00:00 PM,SERC,SOUTH,DOM,DOM,10469.202,True
3/18/2015 1:00:00 AM,3/17/2015 9:00:00 PM,SERC,SOUTH,DOM,DOM,10031.776,True
3/18/2015 2:00:00 AM,3/17/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9330.148,True
3/18/2015 3:00:00 AM,3/17/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,8704.305,True
3/18/2015 4:00:00 AM,3/18/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8424.487,True
3/18/2015 5:00:00 AM,3/18/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,8388.375,True
3/18/2015 6:00:00 AM,3/18/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,8502.575,True
3/18/2015 7:00:00 AM,3/18/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,8815.909,True
3/18/2015 8:00:00 AM,3/18/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,9424.843,True
3/18/2015 9:00:00 AM,3/18/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,10483.749,True
3/18/2015 10:00:00 AM,3/18/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,12177.307,True
3/18/2015 11:00:00 AM,3/18/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,12985.858,True
3/18/2015 12:00:00 PM,3/18/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,12631.851,True
3/18/2015 1:00:00 PM,3/18/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,12016.802,True
3/18/2015 2:00:00 PM,3/18/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,11584.470,True
3/18/2015 3:00:00 PM,3/18/2015 11:00:00 AM,SERC,SOUTH,DOM,DOM,11210.429,True
3/18/2015 4:00:00 PM,3/18/2015 12:00:00 PM,SERC,SOUTH,DOM,DOM,10958.554,True
3/18/2015 5:00:00 PM,3/18/2015 1:00:00 PM,SERC,SOUTH,DOM,DOM,10662.232,True
3/18/2015 6:00:00 PM,3/18/2015 2:00:00 PM,SERC,SOUTH,DOM,DOM,10386.065,True
3/18/2015 7:00:00 PM,3/18/2015 3:00:00 PM,SERC,SOUTH,DOM,DOM,10142.016,True
3/18/2015 8:00:00 PM,3/18/2015 4:00:00 PM,SERC,SOUTH,DOM,DOM,10003.799,True
3/18/2015 9:00:00 PM,3/18/2015 5:00:00 PM,SERC,SOUTH,DOM,DOM,10034.413,True
