datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/26/2012 9:00:00 PM,1/26/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,10090.000,True
1/26/2012 10:00:00 PM,1/26/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,10790.000,True
1/26/2012 11:00:00 PM,1/26/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,11139.000,True
1/27/2012 12:00:00 AM,1/26/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,10966.000,True
1/27/2012 1:00:00 AM,1/26/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,10730.000,True
1/27/2012 2:00:00 AM,1/26/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,10101.000,True
1/27/2012 3:00:00 AM,1/26/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,9295.000,True
1/27/2012 4:00:00 AM,1/26/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,8563.000,True
1/27/2012 5:00:00 AM,1/27/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,8002.000,True
1/27/2012 6:00:00 AM,1/27/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,7633.000,True
1/27/2012 7:00:00 AM,1/27/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,7478.000,True
1/27/2012 8:00:00 AM,1/27/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,7411.000,True
1/27/2012 9:00:00 AM,1/27/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,7558.000,True
1/27/2012 10:00:00 AM,1/27/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,8216.000,True
1/27/2012 11:00:00 AM,1/27/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,9428.000,True
1/27/2012 12:00:00 PM,1/27/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,10045.000,True
1/27/2012 1:00:00 PM,1/27/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,10036.000,True
1/27/2012 2:00:00 PM,1/27/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,10017.000,True
1/27/2012 3:00:00 PM,1/27/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,10028.000,True
1/27/2012 4:00:00 PM,1/27/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,9959.000,True
1/27/2012 5:00:00 PM,1/27/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,9787.000,True
1/27/2012 6:00:00 PM,1/27/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9625.000,True
1/27/2012 7:00:00 PM,1/27/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9449.000,True
1/27/2012 8:00:00 PM,1/27/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9311.000,True
1/27/2012 9:00:00 PM,1/27/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9409.000,True
1/27/2012 10:00:00 PM,1/27/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,10064.000,True
1/27/2012 11:00:00 PM,1/27/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,10544.000,True
1/28/2012 12:00:00 AM,1/27/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,10395.000,True
1/28/2012 1:00:00 AM,1/27/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,10203.000,True
1/28/2012 2:00:00 AM,1/27/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,9898.000,True
1/28/2012 3:00:00 AM,1/27/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,9447.000,True
1/28/2012 4:00:00 AM,1/27/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,9009.000,True
1/28/2012 5:00:00 AM,1/28/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,8660.000,True
1/28/2012 6:00:00 AM,1/28/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,8556.000,True
1/28/2012 7:00:00 AM,1/28/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,8580.000,True
1/28/2012 8:00:00 AM,1/28/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,8772.000,True
1/28/2012 9:00:00 AM,1/28/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,9089.000,True
1/28/2012 10:00:00 AM,1/28/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,9644.000,True
1/28/2012 11:00:00 AM,1/28/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,10363.000,True
1/28/2012 12:00:00 PM,1/28/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,11016.000,True
1/28/2012 1:00:00 PM,1/28/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,11330.000,True
1/28/2012 2:00:00 PM,1/28/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,10955.000,True
1/28/2012 3:00:00 PM,1/28/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,10576.000,True
1/28/2012 4:00:00 PM,1/28/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,10167.000,True
1/28/2012 5:00:00 PM,1/28/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,9792.000,True
1/28/2012 6:00:00 PM,1/28/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9378.000,True
1/28/2012 7:00:00 PM,1/28/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9052.000,True
1/28/2012 8:00:00 PM,1/28/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,8977.000,True
1/28/2012 9:00:00 PM,1/28/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9165.000,True
1/28/2012 10:00:00 PM,1/28/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,9945.000,True
1/28/2012 11:00:00 PM,1/28/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,10559.000,True
1/29/2012 12:00:00 AM,1/28/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,10500.000,True
1/29/2012 1:00:00 AM,1/28/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,10374.000,True
1/29/2012 2:00:00 AM,1/28/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,10184.000,True
1/29/2012 3:00:00 AM,1/28/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,9826.000,True
1/29/2012 4:00:00 AM,1/28/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,9429.000,True
1/29/2012 5:00:00 AM,1/29/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,9143.000,True
1/29/2012 6:00:00 AM,1/29/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,9076.000,True
1/29/2012 7:00:00 AM,1/29/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,9024.000,True
1/29/2012 8:00:00 AM,1/29/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,9224.000,True
1/29/2012 9:00:00 AM,1/29/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,9560.000,True
1/29/2012 10:00:00 AM,1/29/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,9966.000,True
1/29/2012 11:00:00 AM,1/29/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,10625.000,True
1/29/2012 12:00:00 PM,1/29/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,11214.000,True
1/29/2012 1:00:00 PM,1/29/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,11509.000,True
1/29/2012 2:00:00 PM,1/29/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,11188.000,True
1/29/2012 3:00:00 PM,1/29/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,10728.000,True
1/29/2012 4:00:00 PM,1/29/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,10420.000,True
1/29/2012 5:00:00 PM,1/29/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,10208.000,True
1/29/2012 6:00:00 PM,1/29/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9882.000,True
1/29/2012 7:00:00 PM,1/29/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9570.000,True
1/29/2012 8:00:00 PM,1/29/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9488.000,True
1/29/2012 9:00:00 PM,1/29/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9811.000,True
1/29/2012 10:00:00 PM,1/29/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,10792.000,True
1/29/2012 11:00:00 PM,1/29/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,11637.000,True
1/30/2012 12:00:00 AM,1/29/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,11792.000,True
1/30/2012 1:00:00 AM,1/29/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,11719.000,True
1/30/2012 2:00:00 AM,1/29/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,11280.000,True
1/30/2012 3:00:00 AM,1/29/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,10695.000,True
1/30/2012 4:00:00 AM,1/29/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,10121.000,True
1/30/2012 5:00:00 AM,1/30/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,9716.000,True
1/30/2012 6:00:00 AM,1/30/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,9578.000,True
1/30/2012 7:00:00 AM,1/30/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,9597.000,True
1/30/2012 8:00:00 AM,1/30/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,9834.000,True
1/30/2012 9:00:00 AM,1/30/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,10434.000,True
1/30/2012 10:00:00 AM,1/30/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,11519.000,True
1/30/2012 11:00:00 AM,1/30/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,12957.000,True
1/30/2012 12:00:00 PM,1/30/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,13559.000,True
1/30/2012 1:00:00 PM,1/30/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,13101.000,True
1/30/2012 2:00:00 PM,1/30/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,12336.000,True
1/30/2012 3:00:00 PM,1/30/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,11758.000,True
1/30/2012 4:00:00 PM,1/30/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,11357.000,True
1/30/2012 5:00:00 PM,1/30/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,10970.000,True
1/30/2012 6:00:00 PM,1/30/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,10649.000,True
1/30/2012 7:00:00 PM,1/30/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,10390.000,True
1/30/2012 8:00:00 PM,1/30/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,10225.000,True
1/30/2012 9:00:00 PM,1/30/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,10449.000,True
1/30/2012 10:00:00 PM,1/30/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,11437.000,True
1/30/2012 11:00:00 PM,1/30/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,12171.000,True
1/31/2012 12:00:00 AM,1/30/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,12200.000,True
1/31/2012 1:00:00 AM,1/30/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,12061.000,True
1/31/2012 2:00:00 AM,1/30/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,11607.000,True
1/31/2012 3:00:00 AM,1/30/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,10858.000,True
1/31/2012 4:00:00 AM,1/30/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,10120.000,True
1/31/2012 5:00:00 AM,1/31/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,9670.000,True
1/31/2012 6:00:00 AM,1/31/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,9416.000,True
1/31/2012 7:00:00 AM,1/31/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,9391.000,True
1/31/2012 8:00:00 AM,1/31/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,9465.000,True
1/31/2012 9:00:00 AM,1/31/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,9798.000,True
1/31/2012 10:00:00 AM,1/31/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,10665.000,True
1/31/2012 11:00:00 AM,1/31/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,12028.000,True
1/31/2012 12:00:00 PM,1/31/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,12396.000,True
1/31/2012 1:00:00 PM,1/31/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,11765.000,True
1/31/2012 2:00:00 PM,1/31/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,11084.000,True
1/31/2012 3:00:00 PM,1/31/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,10632.000,True
1/31/2012 4:00:00 PM,1/31/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,10231.000,True
1/31/2012 5:00:00 PM,1/31/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,9943.000,True
1/31/2012 6:00:00 PM,1/31/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9763.000,True
1/31/2012 7:00:00 PM,1/31/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9481.000,True
1/31/2012 8:00:00 PM,1/31/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9436.000,True
1/31/2012 9:00:00 PM,1/31/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9590.000,True
1/31/2012 10:00:00 PM,1/31/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,10226.000,True
1/31/2012 11:00:00 PM,1/31/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,10941.000,True
2/1/2012 12:00:00 AM,1/31/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,10908.000,True
2/1/2012 1:00:00 AM,1/31/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,10603.000,True
2/1/2012 2:00:00 AM,1/31/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,10056.000,True
2/1/2012 3:00:00 AM,1/31/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,9274.000,True
2/1/2012 4:00:00 AM,1/31/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,8572.000,True
2/1/2012 5:00:00 AM,2/1/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,8143.000,True
2/1/2012 6:00:00 AM,2/1/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,7970.000,True
2/1/2012 7:00:00 AM,2/1/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,7839.000,True
2/1/2012 8:00:00 AM,2/1/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,7921.000,True
2/1/2012 9:00:00 AM,2/1/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,8255.000,True
2/1/2012 10:00:00 AM,2/1/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,9020.000,True
2/1/2012 11:00:00 AM,2/1/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,10420.000,True
2/1/2012 12:00:00 PM,2/1/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,10801.000,True
2/1/2012 1:00:00 PM,2/1/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,10548.000,True
2/1/2012 2:00:00 PM,2/1/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,10226.000,True
2/1/2012 3:00:00 PM,2/1/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,9995.000,True
2/1/2012 4:00:00 PM,2/1/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,9741.000,True
2/1/2012 5:00:00 PM,2/1/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,9476.000,True
2/1/2012 6:00:00 PM,2/1/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9355.000,True
2/1/2012 7:00:00 PM,2/1/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9315.000,True
2/1/2012 8:00:00 PM,2/1/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9265.000,True
2/1/2012 9:00:00 PM,2/1/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9285.000,True
2/1/2012 10:00:00 PM,2/1/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,9977.000,True
2/1/2012 11:00:00 PM,2/1/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,10532.000,True
2/2/2012 12:00:00 AM,2/1/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,10402.000,True
2/2/2012 1:00:00 AM,2/1/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,10084.000,True
2/2/2012 2:00:00 AM,2/1/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,9571.000,True
2/2/2012 3:00:00 AM,2/1/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,8808.000,True
2/2/2012 4:00:00 AM,2/1/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,8037.000,True
2/2/2012 5:00:00 AM,2/2/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,7554.000,True
2/2/2012 6:00:00 AM,2/2/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,7284.000,True
2/2/2012 7:00:00 AM,2/2/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,7182.000,True
2/2/2012 8:00:00 AM,2/2/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,7242.000,True
2/2/2012 9:00:00 AM,2/2/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,6789.000,True
2/2/2012 10:00:00 AM,2/2/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,8355.000,True
2/2/2012 11:00:00 AM,2/2/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,10054.000,True
2/2/2012 12:00:00 PM,2/2/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,10582.000,True
2/2/2012 1:00:00 PM,2/2/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,10166.000,True
2/2/2012 2:00:00 PM,2/2/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,10168.000,True
2/2/2012 3:00:00 PM,2/2/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,10054.000,True
2/2/2012 4:00:00 PM,2/2/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,8691.000,True
2/2/2012 5:00:00 PM,2/2/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,9716.000,True
2/2/2012 6:00:00 PM,2/2/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9575.000,True
2/2/2012 7:00:00 PM,2/2/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9400.000,True
2/2/2012 8:00:00 PM,2/2/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9389.000,True
2/2/2012 9:00:00 PM,2/2/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9551.000,True
2/2/2012 10:00:00 PM,2/2/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,10425.000,True
2/2/2012 11:00:00 PM,2/2/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,10886.000,True
2/3/2012 12:00:00 AM,2/2/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,10977.000,True
2/3/2012 1:00:00 AM,2/2/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,10757.000,True
2/3/2012 2:00:00 AM,2/2/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,10304.000,True
2/3/2012 3:00:00 AM,2/2/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,9630.000,True
2/3/2012 4:00:00 AM,2/2/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,9138.000,True
2/3/2012 5:00:00 AM,2/3/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,8754.000,True
2/3/2012 6:00:00 AM,2/3/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,8603.000,True
2/3/2012 7:00:00 AM,2/3/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,8732.000,True
2/3/2012 8:00:00 AM,2/3/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,8990.000,True
2/3/2012 9:00:00 AM,2/3/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,9450.000,True
2/3/2012 10:00:00 AM,2/3/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,10500.000,True
2/3/2012 11:00:00 AM,2/3/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,12027.000,True
2/3/2012 12:00:00 PM,2/3/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,12663.000,True
2/3/2012 1:00:00 PM,2/3/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,12207.000,True
2/3/2012 2:00:00 PM,2/3/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,11519.000,True
2/3/2012 3:00:00 PM,2/3/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,11102.000,True
2/3/2012 4:00:00 PM,2/3/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,10680.000,True
2/3/2012 5:00:00 PM,2/3/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,10320.000,True
2/3/2012 6:00:00 PM,2/3/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9985.000,True
2/3/2012 7:00:00 PM,2/3/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9764.000,True
2/3/2012 8:00:00 PM,2/3/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9646.000,True
2/3/2012 9:00:00 PM,2/3/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9862.000,True
2/3/2012 10:00:00 PM,2/3/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,10585.000,True
2/3/2012 11:00:00 PM,2/3/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,11349.000,True
2/4/2012 12:00:00 AM,2/3/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,11402.000,True
2/4/2012 1:00:00 AM,2/3/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,11383.000,True
2/4/2012 2:00:00 AM,2/3/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,11178.000,True
2/4/2012 3:00:00 AM,2/3/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,10781.000,True
2/4/2012 4:00:00 AM,2/3/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,10324.000,True
2/4/2012 5:00:00 AM,2/4/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,9986.000,True
2/4/2012 6:00:00 AM,2/4/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,9809.000,True
2/4/2012 7:00:00 AM,2/4/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,9804.000,True
2/4/2012 8:00:00 AM,2/4/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,9889.000,True
2/4/2012 9:00:00 AM,2/4/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,10077.000,True
2/4/2012 10:00:00 AM,2/4/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,10408.000,True
2/4/2012 11:00:00 AM,2/4/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,10888.000,True
2/4/2012 12:00:00 PM,2/4/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,11323.000,True
2/4/2012 1:00:00 PM,2/4/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,11586.000,True
2/4/2012 2:00:00 PM,2/4/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,11464.000,True
2/4/2012 3:00:00 PM,2/4/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,11153.000,True
2/4/2012 4:00:00 PM,2/4/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,10735.000,True
2/4/2012 5:00:00 PM,2/4/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,10357.000,True
2/4/2012 6:00:00 PM,2/4/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,10159.000,True
2/4/2012 7:00:00 PM,2/4/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,10066.000,True
2/4/2012 8:00:00 PM,2/4/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,10158.000,True
2/4/2012 9:00:00 PM,2/4/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,10547.000,True
2/4/2012 10:00:00 PM,2/4/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,11201.000,True
2/4/2012 11:00:00 PM,2/4/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,11486.000,True
2/5/2012 12:00:00 AM,2/4/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,11345.000,True
2/5/2012 1:00:00 AM,2/4/2012 8:00:00 PM,SERC,SOUTH,DOM,DOM,11140.000,True
2/5/2012 2:00:00 AM,2/4/2012 9:00:00 PM,SERC,SOUTH,DOM,DOM,10809.000,True
2/5/2012 3:00:00 AM,2/4/2012 10:00:00 PM,SERC,SOUTH,DOM,DOM,10270.000,True
2/5/2012 4:00:00 AM,2/4/2012 11:00:00 PM,SERC,SOUTH,DOM,DOM,9716.000,True
2/5/2012 5:00:00 AM,2/5/2012 12:00:00 AM,SERC,SOUTH,DOM,DOM,9312.000,True
2/5/2012 6:00:00 AM,2/5/2012 1:00:00 AM,SERC,SOUTH,DOM,DOM,9059.000,True
2/5/2012 7:00:00 AM,2/5/2012 2:00:00 AM,SERC,SOUTH,DOM,DOM,8989.000,True
2/5/2012 8:00:00 AM,2/5/2012 3:00:00 AM,SERC,SOUTH,DOM,DOM,8960.000,True
2/5/2012 9:00:00 AM,2/5/2012 4:00:00 AM,SERC,SOUTH,DOM,DOM,9123.000,True
2/5/2012 10:00:00 AM,2/5/2012 5:00:00 AM,SERC,SOUTH,DOM,DOM,9406.000,True
2/5/2012 11:00:00 AM,2/5/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,9840.000,True
2/5/2012 12:00:00 PM,2/5/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,10429.000,True
2/5/2012 1:00:00 PM,2/5/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,10990.000,True
2/5/2012 2:00:00 PM,2/5/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,11378.000,True
2/5/2012 3:00:00 PM,2/5/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,11513.000,True
2/5/2012 4:00:00 PM,2/5/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,11446.000,True
2/5/2012 5:00:00 PM,2/5/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,11335.000,True
2/5/2012 6:00:00 PM,2/5/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,11138.000,True
2/5/2012 7:00:00 PM,2/5/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,11000.000,True
2/5/2012 8:00:00 PM,2/5/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,10951.000,True
2/5/2012 9:00:00 PM,2/5/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,11144.000,True
2/5/2012 10:00:00 PM,2/5/2012 5:00:00 PM,SERC,SOUTH,DOM,DOM,11836.000,True
2/5/2012 11:00:00 PM,2/5/2012 6:00:00 PM,SERC,SOUTH,DOM,DOM,12205.000,True
2/6/2012 12:00:00 AM,2/5/2012 7:00:00 PM,SERC,SOUTH,DOM,DOM,11996.000,True
