datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/21/2017 9:00:00 AM,4/21/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8305.956,True
4/21/2017 10:00:00 AM,4/21/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,9245.321,True
4/21/2017 11:00:00 AM,4/21/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,9826.787,True
4/21/2017 12:00:00 PM,4/21/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,10096.896,True
4/21/2017 1:00:00 PM,4/21/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,10438.684,True
4/21/2017 2:00:00 PM,4/21/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,10981.055,True
4/21/2017 3:00:00 PM,4/21/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,11447.541,True
4/21/2017 4:00:00 PM,4/21/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,11791.376,True
4/21/2017 5:00:00 PM,4/21/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,12321.646,True
4/21/2017 6:00:00 PM,4/21/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,12759.324,True
4/21/2017 7:00:00 PM,4/21/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,13079.384,True
4/21/2017 8:00:00 PM,4/21/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,13213.717,True
4/21/2017 9:00:00 PM,4/21/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,13204.420,True
4/21/2017 10:00:00 PM,4/21/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,12890.300,True
4/21/2017 11:00:00 PM,4/21/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,12391.596,True
4/22/2017 12:00:00 AM,4/21/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,12180.470,True
4/22/2017 1:00:00 AM,4/21/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,11579.928,True
4/22/2017 2:00:00 AM,4/21/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,10704.810,True
4/22/2017 3:00:00 AM,4/21/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,9760.721,True
4/22/2017 4:00:00 AM,4/22/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,8965.131,True
4/22/2017 5:00:00 AM,4/22/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,8429.048,True
4/22/2017 6:00:00 AM,4/22/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,8078.712,True
4/22/2017 7:00:00 AM,4/22/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7900.948,True
4/22/2017 8:00:00 AM,4/22/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7753.931,True
4/22/2017 9:00:00 AM,4/22/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,7834.002,True
4/22/2017 10:00:00 AM,4/22/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,8072.778,True
4/22/2017 11:00:00 AM,4/22/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,8472.560,True
4/22/2017 12:00:00 PM,4/22/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,9024.826,True
4/22/2017 1:00:00 PM,4/22/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,9490.527,True
4/22/2017 2:00:00 PM,4/22/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,9791.243,True
4/22/2017 3:00:00 PM,4/22/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,9976.046,True
4/22/2017 4:00:00 PM,4/22/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,9953.660,True
4/22/2017 5:00:00 PM,4/22/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,9824.496,True
4/22/2017 6:00:00 PM,4/22/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,9704.625,True
4/22/2017 7:00:00 PM,4/22/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,9603.223,True
4/22/2017 8:00:00 PM,4/22/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,9540.581,True
4/22/2017 9:00:00 PM,4/22/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,9557.334,True
4/22/2017 10:00:00 PM,4/22/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,9450.932,True
4/22/2017 11:00:00 PM,4/22/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,9427.425,True
4/23/2017 12:00:00 AM,4/22/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,9414.682,True
4/23/2017 1:00:00 AM,4/22/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,9081.078,True
4/23/2017 2:00:00 AM,4/22/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,8670.976,True
4/23/2017 3:00:00 AM,4/22/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,8148.418,True
4/23/2017 4:00:00 AM,4/23/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,7679.453,True
4/23/2017 5:00:00 AM,4/23/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,7394.606,True
4/23/2017 6:00:00 AM,4/23/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,7213.988,True
4/23/2017 7:00:00 AM,4/23/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7122.977,True
4/23/2017 8:00:00 AM,4/23/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7128.111,True
4/23/2017 9:00:00 AM,4/23/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,7240.308,True
4/23/2017 10:00:00 AM,4/23/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,7471.592,True
4/23/2017 11:00:00 AM,4/23/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,7892.848,True
4/23/2017 12:00:00 PM,4/23/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,8455.461,True
4/23/2017 1:00:00 PM,4/23/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,8810.152,True
4/23/2017 2:00:00 PM,4/23/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,8913.559,True
4/23/2017 3:00:00 PM,4/23/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,8906.226,True
4/23/2017 4:00:00 PM,4/23/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,8999.529,True
4/23/2017 5:00:00 PM,4/23/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,8902.194,True
4/23/2017 6:00:00 PM,4/23/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,8844.492,True
4/23/2017 7:00:00 PM,4/23/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,8871.520,True
4/23/2017 8:00:00 PM,4/23/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,9016.104,True
4/23/2017 9:00:00 PM,4/23/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,9242.089,True
4/23/2017 10:00:00 PM,4/23/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,9474.686,True
4/23/2017 11:00:00 PM,4/23/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,9740.022,True
4/24/2017 12:00:00 AM,4/23/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,9931.047,True
4/24/2017 1:00:00 AM,4/23/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,9507.892,True
4/24/2017 2:00:00 AM,4/23/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,8774.513,True
4/24/2017 3:00:00 AM,4/23/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,8064.926,True
4/24/2017 4:00:00 AM,4/24/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,7641.458,True
4/24/2017 5:00:00 AM,4/24/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,7446.957,True
4/24/2017 6:00:00 AM,4/24/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,7331.741,True
4/24/2017 7:00:00 AM,4/24/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7339.867,True
4/24/2017 8:00:00 AM,4/24/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7493.384,True
4/24/2017 9:00:00 AM,4/24/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8132.970,True
4/24/2017 10:00:00 AM,4/24/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,9327.970,True
4/24/2017 11:00:00 AM,4/24/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,9896.874,True
4/24/2017 12:00:00 PM,4/24/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,10028.004,True
4/24/2017 1:00:00 PM,4/24/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,10117.655,True
4/24/2017 2:00:00 PM,4/24/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,10168.280,True
4/24/2017 3:00:00 PM,4/24/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,10102.380,True
4/24/2017 4:00:00 PM,4/24/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,10064.347,True
4/24/2017 5:00:00 PM,4/24/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,10019.425,True
4/24/2017 6:00:00 PM,4/24/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,9987.641,True
4/24/2017 7:00:00 PM,4/24/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,9969.350,True
4/24/2017 8:00:00 PM,4/24/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,10173.007,True
4/24/2017 9:00:00 PM,4/24/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,10371.772,True
4/24/2017 10:00:00 PM,4/24/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,10448.151,True
4/24/2017 11:00:00 PM,4/24/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,10621.302,True
4/25/2017 12:00:00 AM,4/24/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,10574.241,True
4/25/2017 1:00:00 AM,4/24/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,10035.676,True
4/25/2017 2:00:00 AM,4/24/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,9181.136,True
4/25/2017 3:00:00 AM,4/24/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,8473.435,True
4/25/2017 4:00:00 AM,4/25/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,8005.238,True
4/25/2017 5:00:00 AM,4/25/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,7706.676,True
4/25/2017 6:00:00 AM,4/25/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,7579.829,True
4/25/2017 7:00:00 AM,4/25/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7579.147,True
4/25/2017 8:00:00 AM,4/25/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7758.468,True
4/25/2017 9:00:00 AM,4/25/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8432.855,True
4/25/2017 10:00:00 AM,4/25/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,9538.170,True
4/25/2017 11:00:00 AM,4/25/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,10050.110,True
4/25/2017 12:00:00 PM,4/25/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,10002.312,True
4/25/2017 1:00:00 PM,4/25/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,9974.961,True
4/25/2017 2:00:00 PM,4/25/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,9966.703,True
4/25/2017 3:00:00 PM,4/25/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,10094.035,True
4/25/2017 4:00:00 PM,4/25/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,9966.584,True
4/25/2017 5:00:00 PM,4/25/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,9986.011,True
4/25/2017 6:00:00 PM,4/25/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,9900.985,True
4/25/2017 7:00:00 PM,4/25/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,9934.539,True
4/25/2017 8:00:00 PM,4/25/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,9994.026,True
4/25/2017 9:00:00 PM,4/25/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,10169.814,True
4/25/2017 10:00:00 PM,4/25/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,10195.434,True
4/25/2017 11:00:00 PM,4/25/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,10298.386,True
4/26/2017 12:00:00 AM,4/25/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,10383.371,True
4/26/2017 1:00:00 AM,4/25/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,9963.655,True
4/26/2017 2:00:00 AM,4/25/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,9196.470,True
4/26/2017 3:00:00 AM,4/25/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,8362.125,True
4/26/2017 4:00:00 AM,4/26/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,7769.901,True
4/26/2017 5:00:00 AM,4/26/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,7583.028,True
4/26/2017 6:00:00 AM,4/26/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,7387.507,True
4/26/2017 7:00:00 AM,4/26/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7373.823,True
4/26/2017 8:00:00 AM,4/26/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7536.269,True
4/26/2017 9:00:00 AM,4/26/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8155.912,True
4/26/2017 10:00:00 AM,4/26/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,9290.407,True
4/26/2017 11:00:00 AM,4/26/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,9713.341,True
4/26/2017 12:00:00 PM,4/26/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,9761.145,True
4/26/2017 1:00:00 PM,4/26/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,9739.489,True
4/26/2017 2:00:00 PM,4/26/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,9646.009,True
4/26/2017 3:00:00 PM,4/26/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,9728.235,True
4/26/2017 4:00:00 PM,4/26/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,9786.625,True
4/26/2017 5:00:00 PM,4/26/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,10001.486,True
4/26/2017 6:00:00 PM,4/26/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,10056.175,True
4/26/2017 7:00:00 PM,4/26/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,10214.622,True
4/26/2017 8:00:00 PM,4/26/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,10352.602,True
4/26/2017 9:00:00 PM,4/26/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,10623.798,True
4/26/2017 10:00:00 PM,4/26/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,10752.154,True
4/26/2017 11:00:00 PM,4/26/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,10722.097,True
4/27/2017 12:00:00 AM,4/26/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,10982.619,True
4/27/2017 1:00:00 AM,4/26/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,10469.880,True
4/27/2017 2:00:00 AM,4/26/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,9541.164,True
4/27/2017 3:00:00 AM,4/26/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,8637.262,True
4/27/2017 4:00:00 AM,4/27/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,7956.601,True
4/27/2017 5:00:00 AM,4/27/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,7575.190,True
4/27/2017 6:00:00 AM,4/27/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,7394.431,True
4/27/2017 7:00:00 AM,4/27/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7303.848,True
4/27/2017 8:00:00 AM,4/27/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7454.198,True
4/27/2017 9:00:00 AM,4/27/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8129.661,True
4/27/2017 10:00:00 AM,4/27/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,9096.502,True
4/27/2017 11:00:00 AM,4/27/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,9536.466,True
4/27/2017 12:00:00 PM,4/27/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,9635.243,True
4/27/2017 1:00:00 PM,4/27/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,9896.175,True
4/27/2017 2:00:00 PM,4/27/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,10177.172,True
4/27/2017 3:00:00 PM,4/27/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,10569.000,True
4/27/2017 4:00:00 PM,4/27/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,11001.431,True
4/27/2017 5:00:00 PM,4/27/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,11462.350,True
4/27/2017 6:00:00 PM,4/27/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,11821.841,True
4/27/2017 7:00:00 PM,4/27/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,12216.512,True
4/27/2017 8:00:00 PM,4/27/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,12453.422,True
4/27/2017 9:00:00 PM,4/27/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,12473.537,True
4/27/2017 10:00:00 PM,4/27/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,12223.623,True
4/27/2017 11:00:00 PM,4/27/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,12048.743,True
4/28/2017 12:00:00 AM,4/27/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,12214.302,True
4/28/2017 1:00:00 AM,4/27/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,11626.205,True
4/28/2017 2:00:00 AM,4/27/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,10648.496,True
4/28/2017 3:00:00 AM,4/27/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,9518.834,True
4/28/2017 4:00:00 AM,4/28/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,8717.653,True
4/28/2017 5:00:00 AM,4/28/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,8136.008,True
4/28/2017 6:00:00 AM,4/28/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,7820.343,True
4/28/2017 7:00:00 AM,4/28/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,7677.346,True
4/28/2017 8:00:00 AM,4/28/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,7815.298,True
4/28/2017 9:00:00 AM,4/28/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8381.216,True
4/28/2017 10:00:00 AM,4/28/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,9402.763,True
4/28/2017 11:00:00 AM,4/28/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,10013.631,True
4/28/2017 12:00:00 PM,4/28/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,10504.639,True
4/28/2017 1:00:00 PM,4/28/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,10977.304,True
4/28/2017 2:00:00 PM,4/28/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,11453.778,True
4/28/2017 3:00:00 PM,4/28/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,11936.766,True
4/28/2017 4:00:00 PM,4/28/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,12358.985,True
4/28/2017 5:00:00 PM,4/28/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,12924.281,True
4/28/2017 6:00:00 PM,4/28/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,13406.452,True
4/28/2017 7:00:00 PM,4/28/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,13819.853,True
4/28/2017 8:00:00 PM,4/28/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,14121.969,True
4/28/2017 9:00:00 PM,4/28/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,14126.892,True
4/28/2017 10:00:00 PM,4/28/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,13780.171,True
4/28/2017 11:00:00 PM,4/28/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,13233.119,True
4/29/2017 12:00:00 AM,4/28/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,13048.840,True
4/29/2017 1:00:00 AM,4/28/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,12455.927,True
4/29/2017 2:00:00 AM,4/28/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,11515.272,True
4/29/2017 3:00:00 AM,4/28/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,10547.295,True
4/29/2017 4:00:00 AM,4/29/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,9694.262,True
4/29/2017 5:00:00 AM,4/29/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,9149.900,True
4/29/2017 6:00:00 AM,4/29/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,8787.177,True
4/29/2017 7:00:00 AM,4/29/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,8631.478,True
4/29/2017 8:00:00 AM,4/29/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,8526.320,True
4/29/2017 9:00:00 AM,4/29/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8648.557,True
4/29/2017 10:00:00 AM,4/29/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,8845.292,True
4/29/2017 11:00:00 AM,4/29/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,9446.740,True
4/29/2017 12:00:00 PM,4/29/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,10218.555,True
4/29/2017 1:00:00 PM,4/29/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,10869.261,True
4/29/2017 2:00:00 PM,4/29/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,11558.585,True
4/29/2017 3:00:00 PM,4/29/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,12297.503,True
4/29/2017 4:00:00 PM,4/29/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,13128.202,True
4/29/2017 5:00:00 PM,4/29/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,13722.278,True
4/29/2017 6:00:00 PM,4/29/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,14299.422,True
4/29/2017 7:00:00 PM,4/29/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,14705.259,True
4/29/2017 8:00:00 PM,4/29/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,14790.764,True
4/29/2017 9:00:00 PM,4/29/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,14716.420,True
4/29/2017 10:00:00 PM,4/29/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,14434.172,True
4/29/2017 11:00:00 PM,4/29/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,14024.022,True
4/30/2017 12:00:00 AM,4/29/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,13912.486,True
4/30/2017 1:00:00 AM,4/29/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,13273.145,True
4/30/2017 2:00:00 AM,4/29/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,12297.471,True
4/30/2017 3:00:00 AM,4/29/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,11260.371,True
4/30/2017 4:00:00 AM,4/30/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,10351.836,True
4/30/2017 5:00:00 AM,4/30/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,9694.234,True
4/30/2017 6:00:00 AM,4/30/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,9192.921,True
4/30/2017 7:00:00 AM,4/30/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,8842.371,True
4/30/2017 8:00:00 AM,4/30/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,8676.009,True
4/30/2017 9:00:00 AM,4/30/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,8642.759,True
4/30/2017 10:00:00 AM,4/30/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,8682.095,True
4/30/2017 11:00:00 AM,4/30/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,9121.343,True
4/30/2017 12:00:00 PM,4/30/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,9961.328,True
4/30/2017 1:00:00 PM,4/30/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,10792.347,True
4/30/2017 2:00:00 PM,4/30/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,11665.139,True
4/30/2017 3:00:00 PM,4/30/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,12442.061,True
4/30/2017 4:00:00 PM,4/30/2017 12:00:00 PM,SERC,SOUTH,DOM,DOM,13089.674,True
4/30/2017 5:00:00 PM,4/30/2017 1:00:00 PM,SERC,SOUTH,DOM,DOM,13643.698,True
4/30/2017 6:00:00 PM,4/30/2017 2:00:00 PM,SERC,SOUTH,DOM,DOM,14119.542,True
4/30/2017 7:00:00 PM,4/30/2017 3:00:00 PM,SERC,SOUTH,DOM,DOM,14232.036,True
4/30/2017 8:00:00 PM,4/30/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,14544.379,True
4/30/2017 9:00:00 PM,4/30/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,14588.671,True
4/30/2017 10:00:00 PM,4/30/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,14291.414,True
4/30/2017 11:00:00 PM,4/30/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,13915.780,True
5/1/2017 12:00:00 AM,4/30/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,13777.465,True
5/1/2017 1:00:00 AM,4/30/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,13112.742,True
5/1/2017 2:00:00 AM,4/30/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,11877.194,True
5/1/2017 3:00:00 AM,4/30/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,10587.701,True
5/1/2017 4:00:00 AM,5/1/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,9622.505,True
5/1/2017 5:00:00 AM,5/1/2017 1:00:00 AM,SERC,SOUTH,DOM,DOM,9070.797,True
5/1/2017 6:00:00 AM,5/1/2017 2:00:00 AM,SERC,SOUTH,DOM,DOM,8724.230,True
5/1/2017 7:00:00 AM,5/1/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,8548.357,True
5/1/2017 8:00:00 AM,5/1/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,8673.977,True
5/1/2017 9:00:00 AM,5/1/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,9326.832,True
5/1/2017 10:00:00 AM,5/1/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,10280.612,True
5/1/2017 11:00:00 AM,5/1/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,10934.129,True
5/1/2017 12:00:00 PM,5/1/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,11235.805,True
